,N,Filter,phase,mag,kind,phase bin
8161,100,b'zr',0.16116116116116116,13.44893495941343,slow,0.175
8162,100,b'zr',0.16216216216216217,13.450073914990773,slow,0.175
8163,100,b'zr',0.16316316316316318,13.451212110549823,slow,0.175
8164,100,b'zr',0.16416416416416418,13.452349501066568,slow,0.175
8165,100,b'zr',0.1651651651651652,13.453486041548839,slow,0.175
8166,100,b'zr',0.16616616616616617,13.454621687038088,slow,0.175
8167,100,b'zr',0.16716716716716717,13.45575639261118,slow,0.175
8168,100,b'zr',0.16816816816816818,13.456890113382153,slow,0.175
8169,100,b'zr',0.16916916916916916,13.458022804504003,slow,0.175
8170,100,b'zr',0.1701701701701702,13.459154421170455,slow,0.175
8171,100,b'zr',0.17117117117117117,13.460284918617742,slow,0.175
8172,100,b'zr',0.17217217217217218,13.461414252126362,slow,0.175
8173,100,b'zr',0.17317317317317318,13.462542377022864,slow,0.175
8174,100,b'zr',0.1741741741741742,13.4636692486816,slow,0.175
8175,100,b'zr',0.1751751751751752,13.4647948225265,slow,0.175
8176,100,b'zr',0.1761761761761762,13.465919054032831,slow,0.175
8177,100,b'zr',0.17717717717717718,13.46704189872896,slow,0.175
8178,100,b'zr',0.1781781781781782,13.46816331219811,slow,0.175
8179,100,b'zr',0.1791791791791792,13.469283250080125,slow,0.175
8180,100,b'zr',0.18018018018018017,13.470401668073213,slow,0.175
8181,100,b'zr',0.1811811811811812,13.471518521935712,slow,0.175
8182,100,b'zr',0.18218218218218218,13.472633767487824,slow,0.175
8183,100,b'zr',0.1831831831831832,13.47374736061338,slow,0.175
8184,100,b'zr',0.1841841841841842,13.47485925726157,slow,0.175
8185,100,b'zr',0.1851851851851852,13.475969413448698,slow,0.175
8186,100,b'zr',0.1861861861861862,13.477077785259912,slow,0.175
8187,100,b'zr',0.1871871871871872,13.478184328850945,slow,0.175
8188,100,b'zr',0.1881881881881882,13.479289000449851,slow,0.175
8189,100,b'zr',0.1891891891891892,13.480391756358737,slow,0.175
8190,100,b'zr',0.1901901901901902,13.481492552955485,slow,0.175
8191,100,b'zr',0.19119119119119118,13.482591346695488,slow,0.175
8192,100,b'zr',0.19219219219219222,13.483688094113361,slow,0.175
8193,100,b'zr',0.1931931931931932,13.48478275182467,slow,0.175
8194,100,b'zr',0.1941941941941942,13.485875276527642,slow,0.175
8195,100,b'zr',0.1951951951951952,13.486965625004881,slow,0.175
8196,100,b'zr',0.19619619619619622,13.488053754125078,slow,0.175
8197,100,b'zr',0.19719719719719722,13.489139620844714,slow,0.175
8198,100,b'zr',0.1981981981981982,13.490223182209766,slow,0.175
8199,100,b'zr',0.1991991991991992,13.491304395357403,slow,0.175
8200,100,b'zr',0.2002002002002002,13.492383217517686,slow,0.225
8201,100,b'zr',0.20120120120120122,13.493459606015255,slow,0.225
8202,100,b'zr',0.2022022022022022,13.49453351827102,slow,0.225
8203,100,b'zr',0.20320320320320323,13.495604911803843,slow,0.225
8204,100,b'zr',0.2042042042042042,13.496673744232224,slow,0.225
8205,100,b'zr',0.20520520520520522,13.49773997327597,slow,0.225
8206,100,b'zr',0.20620620620620622,13.49880355675787,slow,0.225
8207,100,b'zr',0.2072072072072072,13.499864452605369,slow,0.225
8208,100,b'zr',0.20820820820820823,13.500922618852226,slow,0.225
8209,100,b'zr',0.2092092092092092,13.501978013640171,slow,0.225
8210,100,b'zr',0.21021021021021022,13.503030595220574,slow,0.225
8211,100,b'zr',0.21121121121121122,13.504080321956081,slow,0.225
8212,100,b'zr',0.21221221221221223,13.505127152322272,slow,0.225
8213,100,b'zr',0.2132132132132132,13.5061710449093,slow,0.225
8214,100,b'zr',0.21421421421421424,13.507211958423524,slow,0.225
8215,100,b'zr',0.21521521521521522,13.508249851689152,slow,0.225
8216,100,b'zr',0.21621621621621623,13.509284683649867,slow,0.225
8217,100,b'zr',0.21721721721721723,13.51031641337044,slow,0.225
8218,100,b'zr',0.2182182182182182,13.511345000038368,slow,0.225
8219,100,b'zr',0.21921921921921925,13.512370402965475,slow,0.225
8220,100,b'zr',0.22022022022022023,13.513392581589525,slow,0.225
8221,100,b'zr',0.22122122122122123,13.514411495475828,slow,0.225
8222,100,b'zr',0.22222222222222224,13.515427104318837,slow,0.225
8223,100,b'zr',0.22322322322322324,13.516439367943745,slow,0.225
8224,100,b'zr',0.22422422422422422,13.517448246308073,slow,0.225
8225,100,b'zr',0.22522522522522526,13.518453699503253,slow,0.225
8226,100,b'zr',0.22622622622622623,13.51945568775621,slow,0.225
8227,100,b'zr',0.2272272272272272,13.520454171430929,slow,0.225
8228,100,b'zr',0.22822822822822825,13.521449111030032,slow,0.225
8229,100,b'zr',0.22922922922922923,13.52244046719633,slow,0.225
8230,100,b'zr',0.23023023023023026,13.523428200714388,slow,0.225
8231,100,b'zr',0.23123123123123124,13.524412272512075,slow,0.225
8232,100,b'zr',0.23223223223223224,13.525392643662103,slow,0.225
8233,100,b'zr',0.23323323323323325,13.526369275383578,slow,0.225
8234,100,b'zr',0.23423423423423426,13.527342129043522,slow,0.225
8235,100,b'zr',0.23523523523523523,13.528311166158412,slow,0.225
8236,100,b'zr',0.23623623623623627,13.529276348395696,slow,0.225
8237,100,b'zr',0.23723723723723725,13.530237637575308,slow,0.225
8238,100,b'zr',0.23823823823823823,13.531194995671184,slow,0.225
8239,100,b'zr',0.23923923923923926,13.532148384812762,slow,0.225
8240,100,b'zr',0.24024024024024024,13.533097767286485,slow,0.225
8241,100,b'zr',0.24124124124124127,13.534043105537283,slow,0.225
8242,100,b'zr',0.24224224224224225,13.53498436217007,slow,0.225
8243,100,b'zr',0.24324324324324326,13.535921499951215,slow,0.225
8244,100,b'zr',0.24424424424424426,13.536854481810018,slow,0.225
8245,100,b'zr',0.24524524524524527,13.53778327084018,slow,0.225
8246,100,b'zr',0.24624624624624625,13.538707830301254,slow,0.225
8247,100,b'zr',0.24724724724724728,13.539628123620107,slow,0.225
8248,100,b'zr',0.24824824824824826,13.540544114392363,slow,0.225
8249,100,b'zr',0.24924924924924924,13.541455766383843,slow,0.225
8250,100,b'zr',0.2502502502502503,13.542363043531997,slow,0.275
8251,100,b'zr',0.25125125125125125,13.543265909947335,slow,0.275
8252,100,b'zr',0.2522522522522523,13.544164329914844,slow,0.275
8253,100,b'zr',0.25325325325325326,13.545058267895397,slow,0.275
8254,100,b'zr',0.25425425425425424,13.545947688527166,slow,0.275
8255,100,b'zr',0.2552552552552553,13.546832556627017,slow,0.275
8256,100,b'zr',0.25625625625625625,13.547712837191902,slow,0.275
8257,100,b'zr',0.2572572572572573,13.548588495400242,slow,0.275
8258,100,b'zr',0.25825825825825827,13.549459496613311,slow,0.275
8259,100,b'zr',0.25925925925925924,13.550325806376595,slow,0.275
8260,100,b'zr',0.2602602602602603,13.551187390421164,slow,0.275
8261,100,b'zr',0.26126126126126126,13.552044214665028,slow,0.275
8262,100,b'zr',0.2622622622622623,13.552896245214479,slow,0.275
8263,100,b'zr',0.26326326326326327,13.553743448365434,slow,0.275
8264,100,b'zr',0.2642642642642643,13.554585790604772,slow,0.275
8265,100,b'zr',0.2652652652652653,13.555423238611656,slow,0.275
8266,100,b'zr',0.2662662662662663,13.556255759258852,slow,0.275
8267,100,b'zr',0.2672672672672673,13.557083319614037,slow,0.275
8268,100,b'zr',0.2682682682682683,13.557905886941105,slow,0.275
8269,100,b'zr',0.2692692692692693,13.558723428701466,slow,0.275
8270,100,b'zr',0.2702702702702703,13.559535912555322,slow,0.275
8271,100,b'zr',0.27127127127127126,13.560343306362954,slow,0.275
8272,100,b'zr',0.2722722722722723,13.561145578185991,slow,0.275
8273,100,b'zr',0.2732732732732733,13.56194269628868,slow,0.275
8274,100,b'zr',0.2742742742742743,13.562734629139127,slow,0.275
8275,100,b'zr',0.2752752752752753,13.563521345410559,slow,0.275
8276,100,b'zr',0.27627627627627627,13.564302813982556,slow,0.275
8277,100,b'zr',0.2772772772772773,13.565079003942278,slow,0.275
8278,100,b'zr',0.2782782782782783,13.565849884585703,slow,0.275
8279,100,b'zr',0.27927927927927926,13.566615425418822,slow,0.275
8280,100,b'zr',0.2802802802802803,13.56737559615886,slow,0.275
8281,100,b'zr',0.28128128128128127,13.568130366735467,slow,0.275
8282,100,b'zr',0.2822822822822823,13.56887970729191,slow,0.275
8283,100,b'zr',0.2832832832832833,13.569623588186253,slow,0.275
8284,100,b'zr',0.2842842842842843,13.570361979992528,slow,0.275
8285,100,b'zr',0.2852852852852853,13.571094853501906,slow,0.275
8286,100,b'zr',0.28628628628628633,13.57182217972384,slow,0.275
8287,100,b'zr',0.2872872872872873,13.572543929887225,slow,0.275
8288,100,b'zr',0.28828828828828834,13.573260075441528,slow,0.275
8289,100,b'zr',0.2892892892892893,13.57397058805792,slow,0.275
8290,100,b'zr',0.29029029029029035,13.574675439630393,slow,0.275
8291,100,b'zr',0.2912912912912913,13.575374602276883,slow,0.275
8292,100,b'zr',0.2922922922922923,13.576068048340353,slow,0.275
8293,100,b'zr',0.29329329329329334,13.57675575038991,slow,0.275
8294,100,b'zr',0.29429429429429427,13.577437681221875,slow,0.275
8295,100,b'zr',0.2952952952952953,13.578113813860861,slow,0.275
8296,100,b'zr',0.29629629629629634,13.578784121560846,slow,0.275
8297,100,b'zr',0.2972972972972973,13.579448577806222,slow,0.275
8298,100,b'zr',0.2982982982982983,13.580107156312852,slow,0.275
8299,100,b'zr',0.2992992992992993,13.580759831029113,slow,0.275
8300,100,b'zr',0.3003003003003003,13.581406576136908,slow,0.32499999999999996
8301,100,b'zr',0.3013013013013013,13.582047366052711,slow,0.32499999999999996
8302,100,b'zr',0.3023023023023023,13.58268217542856,slow,0.32499999999999996
8303,100,b'zr',0.30330330330330335,13.583310979153072,slow,0.32499999999999996
8304,100,b'zr',0.30430430430430433,13.58393375235243,slow,0.32499999999999996
8305,100,b'zr',0.3053053053053053,13.584550470391367,slow,0.32499999999999996
8306,100,b'zr',0.30630630630630634,13.585161108874146,slow,0.32499999999999996
8307,100,b'zr',0.3073073073073073,13.585765643645518,slow,0.32499999999999996
8308,100,b'zr',0.30830830830830835,13.58636405079168,slow,0.32499999999999996
8309,100,b'zr',0.30930930930930933,13.586956306641227,slow,0.32499999999999996
8310,100,b'zr',0.3103103103103103,13.587542387766078,slow,0.32499999999999996
8311,100,b'zr',0.31131131131131135,13.588122270982408,slow,0.32499999999999996
8312,100,b'zr',0.3123123123123124,13.58869593335157,slow,0.32499999999999996
8313,100,b'zr',0.3133133133133133,13.58926335218099,slow,0.32499999999999996
8314,100,b'zr',0.31431431431431434,13.589824505025078,slow,0.32499999999999996
8315,100,b'zr',0.31531531531531537,13.590379369686104,slow,0.32499999999999996
8316,100,b'zr',0.3163163163163163,13.59092792421509,slow,0.32499999999999996
8317,100,b'zr',0.3173173173173173,13.591470146912663,slow,0.32499999999999996
8318,100,b'zr',0.31831831831831836,13.592006016329924,slow,0.32499999999999996
8319,100,b'zr',0.3193193193193193,13.592535511269292,slow,0.32499999999999996
8320,100,b'zr',0.3203203203203203,13.593058610785342,slow,0.32499999999999996
8321,100,b'zr',0.32132132132132135,13.593575294185637,slow,0.32499999999999996
8322,100,b'zr',0.32232232232232233,13.594085541031548,slow,0.32499999999999996
8323,100,b'zr',0.3233233233233233,13.594589331139051,slow,0.32499999999999996
8324,100,b'zr',0.32432432432432434,13.595086644579542,slow,0.32499999999999996
8325,100,b'zr',0.3253253253253254,13.595577461680609,slow,0.32499999999999996
8326,100,b'zr',0.32632632632632635,13.596061763026825,slow,0.32499999999999996
8327,100,b'zr',0.32732732732732733,13.596539529460504,slow,0.32499999999999996
8328,100,b'zr',0.32832832832832837,13.597010742082468,slow,0.32499999999999996
8329,100,b'zr',0.32932932932932935,13.597475382252785,slow,0.32499999999999996
8330,100,b'zr',0.3303303303303304,13.59793343159152,slow,0.32499999999999996
8331,100,b'zr',0.33133133133133136,13.598384871979444,slow,0.32499999999999996
8332,100,b'zr',0.33233233233233234,13.598829685558771,slow,0.32499999999999996
8333,100,b'zr',0.33333333333333337,13.599267854733846,slow,0.32499999999999996
8334,100,b'zr',0.33433433433433435,13.599699362171853,slow,0.32499999999999996
8335,100,b'zr',0.3353353353353353,13.600124190803493,slow,0.32499999999999996
8336,100,b'zr',0.33633633633633636,13.60054232382367,slow,0.32499999999999996
8337,100,b'zr',0.3373373373373374,13.600953744692141,slow,0.32499999999999996
8338,100,b'zr',0.3383383383383383,13.601358437134184,slow,0.32499999999999996
8339,100,b'zr',0.33933933933933935,13.601756385141234,slow,0.32499999999999996
8340,100,b'zr',0.3403403403403404,13.602147572971514,slow,0.32499999999999996
8341,100,b'zr',0.3413413413413413,13.602531985150668,slow,0.32499999999999996
8342,100,b'zr',0.34234234234234234,13.60290960647236,slow,0.32499999999999996
8343,100,b'zr',0.3433433433433434,13.603280421998893,slow,0.32499999999999996
8344,100,b'zr',0.34434434434434436,13.603644417061778,slow,0.32499999999999996
8345,100,b'zr',0.34534534534534533,13.60400157726233,slow,0.32499999999999996
8346,100,b'zr',0.34634634634634637,13.604351888472237,slow,0.32499999999999996
8347,100,b'zr',0.3473473473473474,13.604695336834109,slow,0.32499999999999996
8348,100,b'zr',0.3483483483483484,13.605031908762035,slow,0.32499999999999996
8349,100,b'zr',0.34934934934934936,13.605361590942115,slow,0.32499999999999996
8350,100,b'zr',0.3503503503503504,13.605684370332995,slow,0.375
8351,100,b'zr',0.35135135135135137,13.606000234166373,slow,0.375
8352,100,b'zr',0.3523523523523524,13.606309169947506,slow,0.375
8353,100,b'zr',0.3533533533533534,13.606611165455712,slow,0.375
8354,100,b'zr',0.35435435435435436,13.606906208744846,slow,0.375
8355,100,b'zr',0.3553553553553554,13.60719428814377,slow,0.375
8356,100,b'zr',0.3563563563563564,13.607475392256825,slow,0.375
8357,100,b'zr',0.35735735735735735,13.607749509964274,slow,0.375
8358,100,b'zr',0.3583583583583584,13.608016630422743,slow,0.375
8359,100,b'zr',0.3593593593593594,13.60827674306565,slow,0.375
8360,100,b'zr',0.36036036036036034,13.608529837603626,slow,0.375
8361,100,b'zr',0.3613613613613614,13.60877590402492,slow,0.375
8362,100,b'zr',0.3623623623623624,13.609014932595791,slow,0.375
8363,100,b'zr',0.36336336336336333,13.609246913860899,slow,0.375
8364,100,b'zr',0.36436436436436437,13.609471838643678,slow,0.375
8365,100,b'zr',0.3653653653653654,13.609689698046697,slow,0.375
8366,100,b'zr',0.3663663663663664,13.609900483452014,slow,0.375
8367,100,b'zr',0.36736736736736736,13.61010418652151,slow,0.375
8368,100,b'zr',0.3683683683683684,13.610300799197233,slow,0.375
8369,100,b'zr',0.3693693693693694,13.610490313701703,slow,0.375
8370,100,b'zr',0.3703703703703704,13.610672722538224,slow,0.375
8371,100,b'zr',0.3713713713713714,13.610848018491186,slow,0.375
8372,100,b'zr',0.3723723723723724,13.611016194626341,slow,0.375
8373,100,b'zr',0.3733733733733734,13.611177244291088,slow,0.375
8374,100,b'zr',0.3743743743743744,13.611331161114723,slow,0.375
8375,100,b'zr',0.3753753753753754,13.611477939008706,slow,0.375
8376,100,b'zr',0.3763763763763764,13.611617572166889,slow,0.375
8377,100,b'zr',0.3773773773773774,13.611750055065752,slow,0.375
8378,100,b'zr',0.3783783783783784,13.611875382464621,slow,0.375
8379,100,b'zr',0.3793793793793794,13.611993549405877,slow,0.375
8380,100,b'zr',0.3803803803803804,13.612104551215145,slow,0.375
8381,100,b'zr',0.38138138138138145,13.612208383501486,slow,0.375
8382,100,b'zr',0.38238238238238237,13.61230504215757,slow,0.375
8383,100,b'zr',0.3833833833833834,13.612394523359836,slow,0.375
8384,100,b'zr',0.38438438438438444,13.61247682356864,slow,0.375
8385,100,b'zr',0.38538538538538536,13.612551939528407,slow,0.375
8386,100,b'zr',0.3863863863863864,13.612619868267746,slow,0.375
8387,100,b'zr',0.3873873873873874,13.612680607099575,slow,0.375
8388,100,b'zr',0.3883883883883884,13.612734153621226,slow,0.375
8389,100,b'zr',0.3893893893893894,13.61278050571454,slow,0.375
8390,100,b'zr',0.3903903903903904,13.61281966154595,slow,0.375
8391,100,b'zr',0.39139139139139145,13.612851619566557,slow,0.375
8392,100,b'zr',0.39239239239239243,13.612876378512183,slow,0.375
8393,100,b'zr',0.3933933933933934,13.612893937403431,slow,0.375
8394,100,b'zr',0.39439439439439444,13.612904295545716,slow,0.375
8395,100,b'zr',0.3953953953953954,13.6129074525293,slow,0.375
8396,100,b'zr',0.3963963963963964,13.612903408229299,slow,0.375
8397,100,b'zr',0.39739739739739743,13.612892162805695,slow,0.375
8398,100,b'zr',0.3983983983983984,13.612873716703326,slow,0.375
8399,100,b'zr',0.39939939939939945,13.612848070651873,slow,0.375
8400,100,b'zr',0.4004004004004004,13.612815225665827,slow,0.42500000000000004
8401,100,b'zr',0.4014014014014014,13.612775183044448,slow,0.42500000000000004
8402,100,b'zr',0.40240240240240244,13.612727944371716,slow,0.42500000000000004
8403,100,b'zr',0.40340340340340347,13.612673511516268,slow,0.42500000000000004
8404,100,b'zr',0.4044044044044044,13.612611886631326,slow,0.42500000000000004
8405,100,b'zr',0.40540540540540543,13.612543072154606,slow,0.42500000000000004
8406,100,b'zr',0.40640640640640646,13.612467070808227,slow,0.42500000000000004
8407,100,b'zr',0.4074074074074074,13.612383885598605,slow,0.42500000000000004
8408,100,b'zr',0.4084084084084084,13.612293519816324,slow,0.42500000000000004
8409,100,b'zr',0.40940940940940945,13.612195977036018,slow,0.42500000000000004
8410,100,b'zr',0.41041041041041043,13.612091261116221,slow,0.42500000000000004
8411,100,b'zr',0.4114114114114114,13.61197937619922,slow,0.42500000000000004
8412,100,b'zr',0.41241241241241244,13.611860326710884,slow,0.42500000000000004
8413,100,b'zr',0.4134134134134135,13.6117341173605,slow,0.42500000000000004
8414,100,b'zr',0.4144144144144144,13.611600753140577,slow,0.42500000000000004
8415,100,b'zr',0.41541541541541543,13.61146023932665,slow,0.42500000000000004
8416,100,b'zr',0.41641641641641647,13.611312581477078,slow,0.42500000000000004
8417,100,b'zr',0.41741741741741745,13.61115778543281,slow,0.42500000000000004
8418,100,b'zr',0.4184184184184184,13.610995857317176,slow,0.42500000000000004
8419,100,b'zr',0.41941941941941946,13.610826803535623,slow,0.42500000000000004
8420,100,b'zr',0.42042042042042044,13.61065063077547,slow,0.42500000000000004
8421,100,b'zr',0.42142142142142147,13.61046734600565,slow,0.42500000000000004
8422,100,b'zr',0.42242242242242245,13.610276956476424,slow,0.42500000000000004
8423,100,b'zr',0.42342342342342343,13.6100794697191,slow,0.42500000000000004
8424,100,b'zr',0.42442442442442446,13.609874893545733,slow,0.42500000000000004
8425,100,b'zr',0.4254254254254255,13.609663236048815,slow,0.42500000000000004
8426,100,b'zr',0.4264264264264264,13.609444505600962,slow,0.42500000000000004
8427,100,b'zr',0.42742742742742745,13.609218710854572,slow,0.42500000000000004
8428,100,b'zr',0.4284284284284285,13.608985860741488,slow,0.42500000000000004
8429,100,b'zr',0.4294294294294294,13.608745964472648,slow,0.42500000000000004
8430,100,b'zr',0.43043043043043044,13.608499031537717,slow,0.42500000000000004
8431,100,b'zr',0.4314314314314315,13.608245071704706,slow,0.42500000000000004
8432,100,b'zr',0.43243243243243246,13.607984095019603,slow,0.42500000000000004
8433,100,b'zr',0.43343343343343343,13.607716111805951,slow,0.42500000000000004
8434,100,b'zr',0.43443443443443447,13.607441132664464,slow,0.42500000000000004
8435,100,b'zr',0.4354354354354355,13.607159168472588,slow,0.42500000000000004
8436,100,b'zr',0.4364364364364364,13.606870230384086,slow,0.42500000000000004
8437,100,b'zr',0.43743743743743746,13.606574329828584,slow,0.42500000000000004
8438,100,b'zr',0.4384384384384385,13.606271478511129,slow,0.42500000000000004
8439,100,b'zr',0.43943943943943947,13.60596168841172,slow,0.42500000000000004
8440,100,b'zr',0.44044044044044045,13.605644971784836,slow,0.42500000000000004
8441,100,b'zr',0.4414414414414415,13.60532134115895,slow,0.42500000000000004
8442,100,b'zr',0.44244244244244246,13.60499080933604,slow,0.42500000000000004
8443,100,b'zr',0.4434434434434435,13.604653389391071,slow,0.42500000000000004
8444,100,b'zr',0.4444444444444445,13.604309094671486,slow,0.42500000000000004
8445,100,b'zr',0.44544544544544545,13.603957938796675,slow,0.42500000000000004
8446,100,b'zr',0.4464464464464465,13.60359993565744,slow,0.42500000000000004
8447,100,b'zr',0.4474474474474475,13.603235099415443,slow,0.42500000000000004
8448,100,b'zr',0.44844844844844844,13.602863444502638,slow,0.42500000000000004
8449,100,b'zr',0.4494494494494495,13.602484985620718,slow,0.42500000000000004
8450,100,b'zr',0.4504504504504505,13.602099737740515,slow,0.475
8451,100,b'zr',0.45145145145145144,13.601707716101421,slow,0.475
8452,100,b'zr',0.45245245245245247,13.601308936210778,slow,0.475
8453,100,b'zr',0.4534534534534535,13.600903413843266,slow,0.475
8454,100,b'zr',0.4544544544544544,13.60049116504028,slow,0.475
8455,100,b'zr',0.45545545545545546,13.600072206109298,slow,0.475
8456,100,b'zr',0.4564564564564565,13.599646553623227,slow,0.475
8457,100,b'zr',0.45745745745745753,13.599214224419757,slow,0.475
8458,100,b'zr',0.45845845845845845,13.598775235600694,slow,0.475
8459,100,b'zr',0.4594594594594595,13.598329604531278,slow,0.475
8460,100,b'zr',0.4604604604604605,13.597877348839495,slow,0.475
8461,100,b'zr',0.4614614614614615,13.597418486415389,slow,0.475
8462,100,b'zr',0.4624624624624625,13.59695303541035,slow,0.475
8463,100,b'zr',0.4634634634634635,13.596481014236387,slow,0.475
8464,100,b'zr',0.4644644644644645,13.596002441565417,slow,0.475
8465,100,b'zr',0.4654654654654655,13.595517336328511,slow,0.475
8466,100,b'zr',0.4664664664664665,13.595025717715155,slow,0.475
8467,100,b'zr',0.4674674674674675,13.59452760517248,slow,0.475
8468,100,b'zr',0.4684684684684685,13.59402301840451,slow,0.475
8469,100,b'zr',0.4694694694694695,13.593511977371362,slow,0.475
8470,100,b'zr',0.47047047047047047,13.592994502288475,slow,0.475
8471,100,b'zr',0.4714714714714715,13.592470613625798,slow,0.475
8472,100,b'zr',0.47247247247247254,13.591940332106981,slow,0.475
8473,100,b'zr',0.47347347347347346,13.591403678708568,slow,0.475
8474,100,b'zr',0.4744744744744745,13.59086067465915,slow,0.475
8475,100,b'zr',0.47547547547547553,13.590311341438532,slow,0.475
8476,100,b'zr',0.47647647647647645,13.589755700776891,slow,0.475
8477,100,b'zr',0.4774774774774775,13.589193774653904,slow,0.475
8478,100,b'zr',0.4784784784784785,13.588625585297889,slow,0.475
8479,100,b'zr',0.47947947947947955,13.588051155184916,slow,0.475
8480,100,b'zr',0.4804804804804805,13.587470507037926,slow,0.475
8481,100,b'zr',0.4814814814814815,13.586883663825828,slow,0.475
8482,100,b'zr',0.48248248248248254,13.586290648762594,slow,0.475
8483,100,b'zr',0.4834834834834835,13.585691485306333,slow,0.475
8484,100,b'zr',0.4844844844844845,13.585086197158372,slow,0.475
8485,100,b'zr',0.48548548548548554,13.584474808262314,slow,0.475
8486,100,b'zr',0.4864864864864865,13.583857342803093,slow,0.475
8487,100,b'zr',0.48748748748748755,13.58323382520601,slow,0.475
8488,100,b'zr',0.4884884884884885,13.582604280135781,slow,0.475
8489,100,b'zr',0.4894894894894895,13.581968732495545,slow,0.475
8490,100,b'zr',0.49049049049049054,13.581327207425893,slow,0.475
8491,100,b'zr',0.4914914914914915,13.580679730303864,slow,0.475
8492,100,b'zr',0.4924924924924925,13.580026326741946,slow,0.475
8493,100,b'zr',0.49349349349349353,13.579367022587059,slow,0.475
8494,100,b'zr',0.49449449449449456,13.578701843919536,slow,0.475
8495,100,b'zr',0.4954954954954955,13.578030817052094,slow,0.475
8496,100,b'zr',0.4964964964964965,13.577353968528785,slow,0.475
8497,100,b'zr',0.49749749749749755,13.57667132512395,slow,0.475
8498,100,b'zr',0.4984984984984985,13.575982913841163,slow,0.475
8499,100,b'zr',0.4994994994994995,13.575288761912157,slow,0.475
8500,100,b'zr',0.5005005005005005,13.574588896795754,slow,0.525
8501,100,b'zr',0.5015015015015015,13.573883346176771,slow,0.525
8502,100,b'zr',0.5025025025025025,13.57317213796493,slow,0.525
8503,100,b'zr',0.5035035035035036,13.57245530029375,slow,0.525
8504,100,b'zr',0.5045045045045046,13.571732861519443,slow,0.525
8505,100,b'zr',0.5055055055055055,13.57100485021978,slow,0.525
8506,100,b'zr',0.5065065065065065,13.570271295192965,slow,0.525
8507,100,b'zr',0.5075075075075076,13.569532225456502,slow,0.525
8508,100,b'zr',0.5085085085085085,13.568787670246042,slow,0.525
8509,100,b'zr',0.5095095095095096,13.568037659014225,slow,0.525
8510,100,b'zr',0.5105105105105106,13.567282221429517,slow,0.525
8511,100,b'zr',0.5115115115115115,13.566521387375035,slow,0.525
8512,100,b'zr',0.5125125125125125,13.565755186947369,slow,0.525
8513,100,b'zr',0.5135135135135136,13.564983650455387,slow,0.525
8514,100,b'zr',0.5145145145145146,13.564206808419039,slow,0.525
8515,100,b'zr',0.5155155155155156,13.563424691568144,slow,0.525
8516,100,b'zr',0.5165165165165165,13.562637330841186,slow,0.525
8517,100,b'zr',0.5175175175175175,13.561844757384076,slow,0.525
8518,100,b'zr',0.5185185185185185,13.561047002548928,slow,0.525
8519,100,b'zr',0.5195195195195196,13.560244097892824,slow,0.525
8520,100,b'zr',0.5205205205205206,13.559436075176551,slow,0.525
8521,100,b'zr',0.5215215215215215,13.558622966363359,slow,0.525
8522,100,b'zr',0.5225225225225225,13.557804803617687,slow,0.525
8523,100,b'zr',0.5235235235235235,13.556981619303894,slow,0.525
8524,100,b'zr',0.5245245245245246,13.556153445984982,slow,0.525
8525,100,b'zr',0.5255255255255256,13.555320316421305,slow,0.525
8526,100,b'zr',0.5265265265265265,13.554482263569268,slow,0.525
8527,100,b'zr',0.5275275275275275,13.553639320580032,slow,0.525
8528,100,b'zr',0.5285285285285286,13.552791520798202,slow,0.525
8529,100,b'zr',0.5295295295295296,13.551938897760497,slow,0.525
8530,100,b'zr',0.5305305305305306,13.551081485194437,slow,0.525
8531,100,b'zr',0.5315315315315315,13.550219317017005,slow,0.525
8532,100,b'zr',0.5325325325325326,13.549352427333297,slow,0.525
8533,100,b'zr',0.5335335335335335,13.548480850435181,slow,0.525
8534,100,b'zr',0.5345345345345346,13.547604620799945,slow,0.525
8535,100,b'zr',0.5355355355355356,13.54672377308892,slow,0.525
8536,100,b'zr',0.5365365365365365,13.545838342146116,slow,0.525
8537,100,b'zr',0.5375375375375375,13.54494836299685,slow,0.525
8538,100,b'zr',0.5385385385385386,13.544053870846348,slow,0.525
8539,100,b'zr',0.5395395395395396,13.543154901078362,slow,0.525
8540,100,b'zr',0.5405405405405406,13.542251489253761,slow,0.525
8541,100,b'zr',0.5415415415415415,13.54134367110914,slow,0.525
8542,100,b'zr',0.5425425425425425,13.540431482555384,slow,0.525
8543,100,b'zr',0.5435435435435436,13.539514959676271,slow,0.525
8544,100,b'zr',0.5445445445445446,13.53859413872703,slow,0.525
8545,100,b'zr',0.5455455455455456,13.537669056132904,slow,0.525
8546,100,b'zr',0.5465465465465466,13.536739748487726,slow,0.525
8547,100,b'zr',0.5475475475475476,13.535806252552451,slow,0.525
8548,100,b'zr',0.5485485485485486,13.534868605253719,slow,0.525
8549,100,b'zr',0.5495495495495496,13.533926843682384,slow,0.525
8550,100,b'zr',0.5505505505505506,13.532981005092049,slow,0.575
8551,100,b'zr',0.5515515515515517,13.532031126897595,slow,0.575
8552,100,b'zr',0.5525525525525525,13.531077246673698,slow,0.575
8553,100,b'zr',0.5535535535535536,13.530119402153344,slow,0.575
8554,100,b'zr',0.5545545545545546,13.529157631226335,slow,0.575
8555,100,b'zr',0.5555555555555556,13.528191971937794,slow,0.575
8556,100,b'zr',0.5565565565565566,13.527222462486653,slow,0.575
