,Gaia period,Name,Nobs,Outliers1,Outliers3,Subtype,Type,mean,mean N,med_sig,median,p16,p84,sem,std,unexplained_variance,window
19158,6.562263837311268,3.0177899866351636e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.9825746995195936,50.0,5.0291741876330425e-05,0.9825771285380596,0.9825243319468282,0.9826213749842908,1.5663734677113805e-05,4.430373203557619e-05,-8.058910820033101e-10,0.4
19159,6.562263837311268,3.0177899866351636e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.4
19160,6.562263837311268,3.0177899866351636e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.001
19161,6.562263837311268,3.0177899866351636e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,1.0052164654261182,30.0,0.005698268877691496,1.0125883026730644,0.9863320454054286,1.012895692831449,0.004899650288765559,0.013858303778515012,0.00018991972685840198,0.001
19162,6.562263837311268,3.0177899866351636e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.9826227150174047,50.0,3.0396376507156925e-05,0.9826167159213905,0.9825916453380824,0.9826629033226689,1.122898069061437e-05,3.176035356858489e-05,-5.320500325620261e-12,0.001
19163,6.562263837311268,3.0177899866351636e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.001
19164,6.562263837311268,3.0177899866351636e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.002
19165,6.562263837311268,3.0177899866351636e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.9826050216089867,30.0,2.2139741542346932e-05,0.982579838917426,0.9825770534951856,0.98267126741396,1.7127718845078982e-05,4.844450456644789e-05,2.1975110685331153e-09,0.002
19166,6.562263837311268,3.0177899866351636e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,0.9826027846016362,50.0,4.467529984500245e-05,0.9826140312653626,0.9825311291162349,0.9826573451581737,1.956388553645963e-05,5.533502451675209e-05,8.098243497165464e-10,0.002
19167,6.562263837311268,3.0177899866351636e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.002
19168,6.562263837311268,3.0177899866351636e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.004
19169,6.562263837311268,3.0177899866351636e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,1.005216465426118,30.0,0.005698268877691496,1.0125883026730644,0.9863320454054286,1.012895692831449,0.004899650288765562,0.013858303778515019,0.00018991972685840198,0.004
19170,6.562263837311268,3.0177899866351636e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.9826227150174047,50.0,3.0396376507156925e-05,0.9826167159213905,0.9825916453380824,0.9826629033226689,1.1228980690610997e-05,3.176035356857535e-05,-5.320500325620261e-12,0.004
19171,6.562263837311268,3.0177899866351636e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.004
19172,6.562263837311268,3.0177899866351636e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.007
19173,6.562263837311268,3.0177899866351636e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.9826050216089867,30.0,2.2139741542346932e-05,0.982579838917426,0.9825770534951856,0.98267126741396,1.712771884507612e-05,4.844450456643979e-05,2.1975110685331153e-09,0.007
19174,6.562263837311268,3.0177899866351636e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,0.9826027846016363,50.0,4.467529984500245e-05,0.9826140312653626,0.9825311291162349,0.9826573451581737,1.9563885536454527e-05,5.533502451673766e-05,8.098243497165464e-10,0.007
19175,6.562263837311268,3.0177899866351636e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.007
19176,6.562263837311268,3.0177899866351636e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.014
19177,6.562263837311268,3.0177899866351636e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,1.005216465426118,30.0,0.005698268877691496,1.0125883026730644,0.9863320454054286,1.012895692831449,0.004899650288765572,0.013858303778515048,0.00018991972685840198,0.014
19178,6.562263837311268,3.0177899866351636e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.9826227150174047,50.0,3.0396376507156925e-05,0.9826167159213905,0.9825916453380824,0.9826629033226689,1.1228980690607325e-05,3.1760353568564964e-05,-5.320500325620261e-12,0.014
19179,6.562263837311268,3.0177899866351636e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.014
19180,6.562263837311268,3.0177899866351636e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.028
19181,6.562263837311268,3.0177899866351636e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.9826050216089867,30.0,2.2139741542346932e-05,0.982579838917426,0.9825770534951856,0.98267126741396,1.712771884506506e-05,4.844450456640851e-05,2.1975110685331153e-09,0.028
19182,6.562263837311268,3.0177899866351636e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,0.9826027846016363,50.0,4.467529984500245e-05,0.9826140312653626,0.9825311291162349,0.9826573451581737,1.9563885536453846e-05,5.533502451673573e-05,8.098243497165464e-10,0.028
19183,6.562263837311268,3.0177899866351636e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.028
19184,6.562263837311268,3.0177899866351636e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.054
19185,6.562263837311268,3.0177899866351636e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,1.0052164654261182,30.0,0.005698268877691496,1.0125883026730644,0.9863320454054286,1.012895692831449,0.004899650288765574,0.013858303778515053,0.00018991972685840198,0.054
19186,6.562263837311268,3.0177899866351636e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.9826227150174047,50.0,3.0396376507156925e-05,0.9826167159213905,0.9825916453380824,0.9826629033226689,1.122898069061437e-05,3.176035356858489e-05,-5.320500325620261e-12,0.054
19187,6.562263837311268,3.0177899866351636e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.054
19188,6.562263837311268,3.0177899866351636e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.106
19189,6.562263837311268,3.0177899866351636e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.9826050216089868,30.0,2.2139741542346932e-05,0.982579838917426,0.9825770534951856,0.98267126741396,1.71277188450783e-05,4.844450456644596e-05,2.1975110685331153e-09,0.106
19190,6.562263837311268,3.0177899866351636e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,0.9826027846016362,50.0,4.467529984500245e-05,0.9826140312653626,0.9825311291162349,0.9826573451581737,1.956388553645963e-05,5.533502451675209e-05,8.098243497165464e-10,0.106
19191,6.562263837311268,3.0177899866351636e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.106
19192,6.562263837311268,3.0177899866351636e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.206
19193,6.562263837311268,3.0177899866351636e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,1.005216465426118,30.0,0.005698268877691496,1.0125883026730644,0.9863320454054286,1.012895692831449,0.004899650288765562,0.013858303778515019,0.00018991972685840198,0.206
19194,6.562263837311268,3.0177899866351636e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.9826227150174047,50.0,3.0396376507156925e-05,0.9826167159213905,0.9825916453380824,0.9826629033226689,1.1228980690621579e-05,3.176035356860528e-05,-5.320500325620261e-12,0.206
19195,6.562263837311268,3.0177899866351636e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.206
19196,6.562263837311268,3.0177899866351636e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.4
19197,6.562263837311268,3.0177899866351636e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.9826050216089867,30.0,2.2139741542346932e-05,0.982579838917426,0.9825770534951856,0.98267126741396,1.712771884507612e-05,4.844450456643979e-05,2.1975110685331153e-09,0.4
19198,6.562263837311268,3.0177899866351636e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,0.9826027846016363,50.0,4.467529984500245e-05,0.9826140312653626,0.9825311291162349,0.9826573451581737,1.956388553644526e-05,5.533502451671145e-05,8.098243497165464e-10,0.4
19199,6.562263837311268,3.0177899866351636e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.4
19200,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.001
19201,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.3077649691446723,30.0,0.17328117751921368,0.1860463950628003,0.1066193495522259,0.693922821341564,0.0996260092076755,0.2817849067732031,0.05426643676861381,0.001
19202,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.44116453672513367,50.0,0.357293477756752,0.3258092656617003,0.11138307509726195,0.9462860103694242,0.13609404988678933,0.3849321022163561,0.015299342216718886,0.001
19203,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.001
19204,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.002
19205,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.3754333227295299,30.0,0.24170785754886875,0.18883455441722402,0.10338901671135056,0.931107756582414,0.1431228041256469,0.40481242135871565,0.11978537136032341,0.002
19206,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,0.4577322458994075,50.0,0.18591041723569043,0.35916632316852565,0.1336396503537715,0.9316450439959838,0.1262709869047431,0.35714828442984636,0.08676309282432632,0.002
19207,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.002
19208,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.004
19209,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.3077649691446723,30.0,0.17328117751921368,0.1860463950628003,0.1066193495522259,0.693922821341564,0.0996260092076755,0.2817849067732031,0.05426643676861381,0.004
19210,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.4411645367251337,50.0,0.357293477756752,0.3258092656617003,0.11138307509726195,0.9462860103694242,0.13609404988678933,0.3849321022163561,0.015299342216718886,0.004
19211,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.004
19212,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.007
19213,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.3754333227295299,30.0,0.24170785754886875,0.18883455441722402,0.10338901671135056,0.931107756582414,0.1431228041256469,0.40481242135871565,0.11978537136032341,0.007
19214,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,0.4577322458994075,50.0,0.18591041723569043,0.35916632316852565,0.1336396503537715,0.9316450439959838,0.1262709869047431,0.35714828442984636,0.08676309282432632,0.007
19215,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.007
19216,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.014
19217,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.3077649691446722,30.0,0.17328117751921368,0.1860463950628003,0.1066193495522259,0.693922821341564,0.0996260092076755,0.2817849067732031,0.05426643676861383,0.014
19218,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.44116453672513367,50.0,0.357293477756752,0.3258092656617003,0.11138307509726195,0.9462860103694242,0.13609404988678933,0.3849321022163561,0.015299342216718886,0.014
19219,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.014
19220,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.028
19221,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.37543332272952984,30.0,0.24170785754886875,0.18883455441722402,0.10338901671135056,0.931107756582414,0.14312280412564693,0.4048124213587157,0.11978537136032344,0.028
19222,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,0.4577322458994075,50.0,0.18591041723569043,0.35916632316852565,0.1336396503537715,0.9316450439959838,0.1262709869047431,0.35714828442984636,0.08676309282432632,0.028
19223,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.028
19224,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.054
19225,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.3077649691446723,30.0,0.17328117751921368,0.1860463950628003,0.1066193495522259,0.693922821341564,0.0996260092076755,0.2817849067732031,0.05426643676861383,0.054
19226,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.44116453672513367,50.0,0.357293477756752,0.3258092656617003,0.11138307509726195,0.9462860103694242,0.13609404988678933,0.3849321022163561,0.015299342216718886,0.054
19227,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.054
19228,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.106
19229,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.37543332272952984,30.0,0.24170785754886875,0.18883455441722402,0.10338901671135056,0.931107756582414,0.14312280412564693,0.40481242135871576,0.11978537136032344,0.106
19230,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,0.4577322458994075,50.0,0.18591041723569043,0.35916632316852565,0.1336396503537715,0.9316450439959838,0.1262709869047431,0.35714828442984636,0.08676309282432632,0.106
19231,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.106
19232,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.206
19233,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.3077649691446723,30.0,0.17328117751921368,0.1860463950628003,0.1066193495522259,0.693922821341564,0.0996260092076755,0.2817849067732031,0.05426643676861381,0.206
19234,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.44116453672513367,50.0,0.357293477756752,0.3258092656617003,0.11138307509726195,0.9462860103694242,0.13609404988678933,0.3849321022163561,0.015299342216718886,0.206
19235,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.206
19236,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.4
19237,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.3754333227295299,30.0,0.24170785754886875,0.18883455441722402,0.10338901671135056,0.931107756582414,0.1431228041256469,0.40481242135871565,0.11978537136032341,0.4
19238,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,0.4577322458994075,50.0,0.18591041723569043,0.35916632316852565,0.1336396503537715,0.9316450439959838,0.1262709869047431,0.35714828442984636,0.08676309282432632,0.4
19239,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.4
19240,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.001
19241,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.3627714894839017,30.0,0.20099023166835958,0.17529342218697416,0.11662694179871119,0.8938826994604218,0.13689193804148622,0.38718887071561453,0.12592677139656921,0.001
19242,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,0.5808582451380844,50.0,0.1191014002831369,0.5007779883860675,0.3691995205309663,0.9142389600082682,0.08799410584082565,0.24888491577797844,0.04642844261114994,0.001
19243,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.001
19244,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.002
19245,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,0.3841107681579792,30.0,0.23200694244637654,0.31882294802015304,0.16912707088511497,0.6983319520403389,0.08567520194196282,0.24232606509075513,0.001816959709605638,0.002
19246,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.25,0.25,T2CEP,CEP,0.24802521442530645,50.0,0.11924720377416224,0.1576209477495674,0.11895269049828541,0.5145122236994508,0.06863501168373817,0.19412912875355676,0.026928389627009722,0.002
19247,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.002
19248,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.004
19249,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.36277148948390164,30.0,0.20099023166835958,0.17529342218697416,0.11662694179871119,0.8938826994604218,0.13689193804148622,0.38718887071561453,0.12592677139656921,0.004
19250,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,0.5808582451380844,50.0,0.1191014002831369,0.5007779883860675,0.3691995205309663,0.9142389600082682,0.08799410584082565,0.24888491577797844,0.04642844261114994,0.004
19251,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.004
19252,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.007
19253,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,0.3841107681579791,30.0,0.23200694244637654,0.31882294802015304,0.16912707088511497,0.6983319520403389,0.08567520194196282,0.24232606509075513,0.001816959709605638,0.007
19254,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.25,0.25,T2CEP,CEP,0.24802521442530645,50.0,0.11924720377416224,0.1576209477495674,0.11895269049828541,0.5145122236994508,0.06863501168373817,0.19412912875355676,0.026928389627009722,0.007
19255,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.007
19256,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.014
19257,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.36277148948390164,30.0,0.20099023166835958,0.17529342218697416,0.11662694179871119,0.8938826994604218,0.13689193804148622,0.38718887071561453,0.12592677139656921,0.014
19258,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,0.5808582451380844,50.0,0.1191014002831369,0.5007779883860675,0.3691995205309663,0.9142389600082682,0.08799410584082563,0.24888491577797842,0.04642844261114994,0.014
19259,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.014
19260,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.028
19261,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,0.3841107681579791,30.0,0.23200694244637654,0.31882294802015304,0.16912707088511497,0.6983319520403389,0.08567520194196282,0.24232606509075513,0.001816959709605638,0.028
19262,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.25,0.25,T2CEP,CEP,0.2480252144253065,50.0,0.11924720377416224,0.1576209477495674,0.11895269049828541,0.5145122236994508,0.06863501168373819,0.19412912875355678,0.026928389627009722,0.028
19263,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.028
19264,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.054
19265,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.3627714894839017,30.0,0.20099023166835958,0.17529342218697416,0.11662694179871119,0.8938826994604218,0.13689193804148622,0.38718887071561453,0.12592677139656921,0.054
19266,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,0.5808582451380844,50.0,0.1191014002831369,0.5007779883860675,0.3691995205309663,0.9142389600082682,0.08799410584082565,0.24888491577797844,0.04642844261114994,0.054
19267,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.054
19268,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.106
19269,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,0.3841107681579792,30.0,0.23200694244637654,0.31882294802015304,0.16912707088511497,0.6983319520403389,0.08567520194196283,0.24232606509075516,0.001816959709605638,0.106
19270,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.25,0.25,T2CEP,CEP,0.24802521442530645,50.0,0.11924720377416224,0.1576209477495674,0.11895269049828541,0.5145122236994508,0.06863501168373817,0.19412912875355676,0.026928389627009722,0.106
19271,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.106
19272,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.206
19273,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,0.36277148948390164,30.0,0.20099023166835958,0.17529342218697416,0.11662694179871119,0.8938826994604218,0.13689193804148622,0.38718887071561453,0.12592677139656921,0.206
19274,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,0.5808582451380844,50.0,0.1191014002831369,0.5007779883860675,0.3691995205309663,0.9142389600082682,0.08799410584082563,0.24888491577797842,0.04642844261114994,0.206
19275,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.206
19276,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.4
19277,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,0.3841107681579791,30.0,0.23200694244637654,0.31882294802015304,0.16912707088511497,0.6983319520403389,0.08567520194196282,0.24232606509075513,0.001816959709605638,0.4
19278,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.25,0.25,T2CEP,CEP,0.24802521442530645,50.0,0.11924720377416224,0.1576209477495674,0.11895269049828541,0.5145122236994508,0.06863501168373817,0.19412912875355673,0.026928389627009722,0.4
19279,2.0577823675335405,3.019875313517493e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.4
19280,2.0577823675335405,3.019875313517493e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.001
19281,2.0577823675335405,3.019875313517493e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,0.22399228699889548,30.0,0.09439313976753672,0.2298763684357243,0.13895183313802428,0.3000889370757869,0.027169114526931295,0.07684586048330823,-0.0037083169315759237,0.001
19282,2.0577823675335405,3.019875313517493e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,0.763076220552623,50.0,0.7808755609962664,0.5741551785522462,0.1114192643668333,1.7018931605789855,0.26244308129350574,0.7423011298325212,-0.09194088521891786,0.001
