,N_I,N_V,Name,Nobs,OGLE period,Outliers1,Outliers3,mean,mean N,med_sig,median,p16,p84,sem,std,unexplained_variance,window
15190,115.0,115.0,OGLE-BLG-RRLYR-00764,"(30.0, 50.0]",0.69347932,,,,,,,,,,,,0.063
15191,115.0,115.0,OGLE-BLG-RRLYR-00764,"(50.0, inf]",0.69347932,,,,,,,,,,,,0.063
15192,115.0,115.0,OGLE-BLG-RRLYR-00764,"(10.0, 20.0]",0.69347932,0.25,0.25,2.641934099551344,16.5,2.0977877771791396,0.1585726231818269,0.1253723181947333,9.782668103083989,0.5380983767519273,4.168092103562917,18.849812584954467,0.159
15193,115.0,115.0,OGLE-BLG-RRLYR-00764,"(20.0, 30.0]",0.69347932,0.4166666666666667,0.0,4.407450956432925,26.5,6.741147872534112,0.6934271278505928,0.3719319167670214,9.8475962845125,0.5983932310354382,4.635134036566999,-10.52270856210096,0.159
15194,115.0,115.0,OGLE-BLG-RRLYR-00764,"(30.0, 50.0]",0.69347932,,,,,,,,,,,,0.159
15195,115.0,115.0,OGLE-BLG-RRLYR-00764,"(50.0, inf]",0.69347932,,,,,,,,,,,,0.159
15196,115.0,115.0,OGLE-BLG-RRLYR-00764,"(10.0, 20.0]",0.69347932,0.3333333333333333,0.0,6.65738852090489,16.5,7.267793978983692,9.879128845472973,0.12190858468717186,9.97902077043706,0.6018162209800103,4.661648402666125,-21.072435535758583,0.4
15197,115.0,115.0,OGLE-BLG-RRLYR-00764,"(20.0, 30.0]",0.69347932,0.3333333333333333,0.0,6.574023185992388,26.5,7.186877492153746,9.75030123903483,0.10748153629646126,9.87379442953304,0.5952081533060064,4.610462530562068,-20.660373817032184,0.4
15198,115.0,115.0,OGLE-BLG-RRLYR-00764,"(30.0, 50.0]",0.69347932,,,,,,,,,,,,0.4
15199,115.0,115.0,OGLE-BLG-RRLYR-00764,"(50.0, inf]",0.69347932,,,,,,,,,,,,0.4
15200,115.0,115.0,OGLE-BLG-RRLYR-00765,"(10.0, 20.0]",0.62671521,0.4166666666666667,0.0,5.882295312509673,16.5,7.167874114639639,9.74223911465689,0.14868066146883013,10.001057399819317,0.6184867269749407,4.790777586848558,-13.910229112379987,0.01
15201,115.0,115.0,OGLE-BLG-RRLYR-00765,"(20.0, 30.0]",0.62671521,0.4166666666666667,0.0,5.911827006779626,26.5,6.978547681106303,9.80246632232939,0.11153454279396903,9.988126608244858,0.6162085980864995,4.773131276357665,-11.15998430878458,0.01
15202,115.0,115.0,OGLE-BLG-RRLYR-00765,"(30.0, 50.0]",0.62671521,,,,,,,,,,,,0.01
15203,115.0,115.0,OGLE-BLG-RRLYR-00765,"(50.0, inf]",0.62671521,,,,,,,,,,,,0.01
15204,115.0,115.0,OGLE-BLG-RRLYR-00765,"(10.0, 20.0]",0.62671521,0.3333333333333333,0.0,6.566023984115318,16.5,7.173589583948169,9.69953439750465,0.12208554329970085,9.868806602269062,0.5931195457173271,4.594284245746633,-20.885843072906503,0.025
15205,115.0,115.0,OGLE-BLG-RRLYR-00765,"(20.0, 30.0]",0.62671521,0.3333333333333333,0.0,6.663205304118127,26.5,6.966473006272509,9.784607604308565,0.14028496783606959,9.972494067501973,0.5903270855508723,4.5726539423073795,-18.22791581932515,0.025
15206,115.0,115.0,OGLE-BLG-RRLYR-00765,"(30.0, 50.0]",0.62671521,,,,,,,,,,,,0.025
15207,115.0,115.0,OGLE-BLG-RRLYR-00765,"(50.0, inf]",0.62671521,,,,,,,,,,,,0.025
15208,115.0,115.0,OGLE-BLG-RRLYR-00765,"(10.0, 20.0]",0.62671521,0.3333333333333333,0.16666666666666666,8.212101993285298,16.5,0.17889715386320654,9.795571732281566,4.284246164430049,9.959197639396315,0.47187659891816597,3.6551404181501073,15.612756174444508,0.063
15209,115.0,115.0,OGLE-BLG-RRLYR-00765,"(20.0, 30.0]",0.62671521,0.4166666666666667,0.0,5.852922830685808,26.5,7.182575658378001,9.735417374237546,0.12208554329970085,9.99458080398389,0.6184161179167393,4.7902306514355475,-13.951758008561733,0.063
15210,115.0,115.0,OGLE-BLG-RRLYR-00765,"(30.0, 50.0]",0.62671521,,,,,,,,,,,,0.063
15211,115.0,115.0,OGLE-BLG-RRLYR-00765,"(50.0, inf]",0.62671521,,,,,,,,,,,,0.063
15212,115.0,115.0,OGLE-BLG-RRLYR-00765,"(10.0, 20.0]",0.62671521,0.0,0.0,5.0673444178451055,16.5,7.266769100950183,5.1076893914780594,0.11514021313206721,10.007100211935953,0.6295266309046229,4.876292314975336,-29.422382487557492,0.159
15213,115.0,115.0,OGLE-BLG-RRLYR-00765,"(20.0, 30.0]",0.62671521,0.4166666666666667,0.0,4.263149826129053,26.5,7.113527793200956,0.6266716292028394,0.12208554329970085,9.933004650215695,0.6142085142548107,4.757638693615365,-15.120430147919706,0.159
15214,115.0,115.0,OGLE-BLG-RRLYR-00765,"(30.0, 50.0]",0.62671521,,,,,,,,,,,,0.159
15215,115.0,115.0,OGLE-BLG-RRLYR-00765,"(50.0, inf]",0.62671521,,,,,,,,,,,,0.159
15216,115.0,115.0,OGLE-BLG-RRLYR-00765,"(10.0, 20.0]",0.62671521,0.0,0.0,5.075835217578998,16.5,7.23697699550601,5.225849415735023,0.12484449576259922,9.96377473623371,0.6300250354485781,4.880152939972161,-28.932370601607865,0.4
15217,115.0,115.0,OGLE-BLG-RRLYR-00765,"(20.0, 30.0]",0.62671521,0.4166666666666667,0.0,5.949741493781886,26.5,6.8857284485129595,9.81056596504639,0.33800596372066904,9.93508899600152,0.6088532215563696,4.716156774745108,-10.635858190171234,0.4
15218,115.0,115.0,OGLE-BLG-RRLYR-00765,"(30.0, 50.0]",0.62671521,,,,,,,,,,,,0.4
15219,115.0,115.0,OGLE-BLG-RRLYR-00765,"(50.0, inf]",0.62671521,,,,,,,,,,,,0.4
15220,116.0,116.0,OGLE-BLG-RRLYR-00766,"(10.0, 20.0]",0.7153963000000001,0.3333333333333333,0.0,3.3926256869536413,16.5,7.186739480614118,0.12709612903855666,0.1099745182473484,9.974061301008973,0.6018516880644534,4.661923129520899,-19.614239257464696,0.01
15221,116.0,116.0,OGLE-BLG-RRLYR-00766,"(20.0, 30.0]",0.7153963000000001,0.25,0.25,7.472946346751661,26.5,1.8174524041997602,9.767815316124139,0.38509838351415593,9.982263078375453,0.5379397913337048,4.166863706195464,19.036664271966057,0.01
15222,116.0,116.0,OGLE-BLG-RRLYR-00766,"(30.0, 50.0]",0.7153963000000001,,,,,,,,,,,,0.01
15223,116.0,116.0,OGLE-BLG-RRLYR-00766,"(50.0, inf]",0.7153963000000001,,,,,,,,,,,,0.01
15224,116.0,116.0,OGLE-BLG-RRLYR-00766,"(10.0, 20.0]",0.7153963000000001,0.3333333333333333,0.0,6.645730960160514,16.5,7.143420454720169,9.755704851479063,0.25329538063811,9.980325974246696,0.5905698283120239,4.574534219650084,-20.778927583594363,0.025
15225,116.0,116.0,OGLE-BLG-RRLYR-00766,"(20.0, 30.0]",0.7153963000000001,0.4166666666666667,0.0,4.324538989094738,26.5,7.080049813156752,0.7154025325844806,0.14527566947739134,9.85258410222462,0.6047431624332933,4.684320393673904,-15.524096136990146,0.025
15226,116.0,116.0,OGLE-BLG-RRLYR-00766,"(30.0, 50.0]",0.7153963000000001,,,,,,,,,,,,0.025
15227,116.0,116.0,OGLE-BLG-RRLYR-00766,"(50.0, inf]",0.7153963000000001,,,,,,,,,,,,0.025
15228,116.0,116.0,OGLE-BLG-RRLYR-00766,"(10.0, 20.0]",0.7153963000000001,0.0,0.0,5.150004994648724,16.5,7.017859690289137,5.2869897762882925,0.14476333283821438,9.913958113428622,0.6195480844946648,4.798998826845085,-26.585039891124797,0.063
15229,116.0,116.0,OGLE-BLG-RRLYR-00766,"(20.0, 30.0]",0.7153963000000001,0.0,0.0,5.05785141962783,26.5,7.219376102628938,5.236043541910061,0.11567423074476686,9.962098846681542,0.6290789418457069,4.872824530436414,-28.738960289417186,0.063
15230,116.0,116.0,OGLE-BLG-RRLYR-00766,"(30.0, 50.0]",0.7153963000000001,,,,,,,,,,,,0.063
15231,116.0,116.0,OGLE-BLG-RRLYR-00766,"(50.0, inf]",0.7153963000000001,,,,,,,,,,,,0.063
15232,116.0,116.0,OGLE-BLG-RRLYR-00766,"(10.0, 20.0]",0.7153963000000001,0.3333333333333333,0.0,3.353846813696242,16.5,7.082613886981754,0.13343550056957287,0.10027049836910952,9.777488974701978,0.5935166081752401,4.597359878320436,-19.008914559741925,0.159
15233,116.0,116.0,OGLE-BLG-RRLYR-00766,"(20.0, 30.0]",0.7153963000000001,0.3333333333333333,0.0,3.4449458996092233,26.5,7.11340989088387,0.25329538063811,0.13182218418900976,9.810418325692288,0.5893901990649398,4.565396850792773,-19.91849964200113,0.159
15234,116.0,116.0,OGLE-BLG-RRLYR-00766,"(30.0, 50.0]",0.7153963000000001,,,,,,,,,,,,0.159
15235,116.0,116.0,OGLE-BLG-RRLYR-00766,"(50.0, inf]",0.7153963000000001,,,,,,,,,,,,0.159
15236,116.0,116.0,OGLE-BLG-RRLYR-00766,"(10.0, 20.0]",0.7153963000000001,0.4166666666666667,0.0,4.2363941431052625,16.5,7.194384244989105,0.4361182290136313,0.11882648114820281,9.951243067235982,0.6206994647124702,4.807917379662511,-14.586265937156,0.4
15237,116.0,116.0,OGLE-BLG-RRLYR-00766,"(20.0, 30.0]",0.7153963000000001,0.4166666666666667,0.0,4.330492489882204,26.5,7.292714148190988,0.7153846685163525,0.10494840528108135,10.007362356340352,0.6219509998020158,4.81761172878052,-17.29211536399552,0.4
15238,116.0,116.0,OGLE-BLG-RRLYR-00766,"(30.0, 50.0]",0.7153963000000001,,,,,,,,,,,,0.4
15239,116.0,116.0,OGLE-BLG-RRLYR-00766,"(50.0, inf]",0.7153963000000001,,,,,,,,,,,,0.4
15240,116.0,116.0,OGLE-BLG-RRLYR-00767,"(10.0, 20.0]",0.32145078,0.25,0.16666666666666666,8.265486878527819,16.5,0.12273174453066059,9.897938804260722,4.358816349870961,9.96806783987101,0.474898943404095,3.678551397871117,15.956047589046758,0.01
15241,116.0,116.0,OGLE-BLG-RRLYR-00767,"(20.0, 30.0]",0.32145078,0.25,0.16666666666666666,8.30195650130735,26.5,0.1569167277804722,9.935746720273514,4.364698898724649,10.007419650209444,0.47629767855172256,3.68938595373615,16.02935685716401,0.01
15242,116.0,116.0,OGLE-BLG-RRLYR-00767,"(30.0, 50.0]",0.32145078,,,,,,,,,,,,0.01
15243,116.0,116.0,OGLE-BLG-RRLYR-00767,"(50.0, inf]",0.32145078,,,,,,,,,,,,0.01
15244,116.0,116.0,OGLE-BLG-RRLYR-00767,"(10.0, 20.0]",0.32145078,0.0,0.0,5.033852131311728,16.5,7.249918555488098,4.999055773155627,0.11445129498041653,9.997715409146515,0.6373505446390547,4.936896090166572,-28.59338098631941,0.025
15245,116.0,116.0,OGLE-BLG-RRLYR-00767,"(20.0, 30.0]",0.32145078,0.0,0.0,5.000507858898428,26.5,7.271513259026587,4.854752615280353,0.11630090492767525,9.971914869005818,0.6340863403588372,4.911611672534769,-29.13179675040716,0.025
15246,116.0,116.0,OGLE-BLG-RRLYR-00767,"(30.0, 50.0]",0.32145078,,,,,,,,,,,,0.025
15247,116.0,116.0,OGLE-BLG-RRLYR-00767,"(50.0, inf]",0.32145078,,,,,,,,,,,,0.025
15248,116.0,116.0,OGLE-BLG-RRLYR-00767,"(10.0, 20.0]",0.32145078,0.4166666666666667,0.0,5.78304845041086,16.5,7.201248771640443,9.719808636034351,0.11445129498041653,9.908432625251919,0.6239738661379772,4.833280784042084,-13.38864336017538,0.063
15249,116.0,116.0,OGLE-BLG-RRLYR-00767,"(20.0, 30.0]",0.32145078,0.3333333333333333,0.0,6.615169542850948,26.5,7.299591954286034,9.723518812890207,0.12017349030638927,9.994586365320114,0.5979851069223078,4.631972720780319,-22.524622416571663,0.063
15250,116.0,116.0,OGLE-BLG-RRLYR-00767,"(30.0, 50.0]",0.32145078,,,,,,,,,,,,0.063
15251,116.0,116.0,OGLE-BLG-RRLYR-00767,"(50.0, inf]",0.32145078,,,,,,,,,,,,0.063
15252,116.0,116.0,OGLE-BLG-RRLYR-00767,"(10.0, 20.0]",0.32145078,0.4166666666666667,0.0,4.181212770258299,16.5,7.148258570182717,0.20713749727868347,0.10537309292307027,9.956316254799649,0.623142344946135,4.826839848586037,-12.394249769049559,0.159
15253,116.0,116.0,OGLE-BLG-RRLYR-00767,"(20.0, 30.0]",0.32145078,0.4166666666666667,0.0,5.828414863040655,26.5,7.207800583948172,9.78287560062831,0.16325055379628825,9.960823107908297,0.6242836969712353,4.835680723356784,-13.320551608901013,0.159
15254,116.0,116.0,OGLE-BLG-RRLYR-00767,"(30.0, 50.0]",0.32145078,,,,,,,,,,,,0.159
15255,116.0,116.0,OGLE-BLG-RRLYR-00767,"(50.0, inf]",0.32145078,,,,,,,,,,,,0.159
15256,116.0,116.0,OGLE-BLG-RRLYR-00767,"(10.0, 20.0]",0.32145078,0.4166666666666667,0.0,5.8258058513414595,16.5,7.17715834051259,9.665910957832853,0.11832388035913055,9.907141820132917,0.6179251239869453,4.786427428809185,-14.237138543485521,0.4
15257,116.0,116.0,OGLE-BLG-RRLYR-00767,"(20.0, 30.0]",0.32145078,0.4166666666666667,0.0,5.836106974749749,26.5,7.224262136332886,9.848624497295248,0.12200456009977237,9.96703256629482,0.6276709214760546,4.8619180515508456,-12.845390191388958,0.4
15258,116.0,116.0,OGLE-BLG-RRLYR-00767,"(30.0, 50.0]",0.32145078,,,,,,,,,,,,0.4
15259,116.0,116.0,OGLE-BLG-RRLYR-00767,"(50.0, inf]",0.32145078,,,,,,,,,,,,0.4
15260,116.0,116.0,OGLE-BLG-RRLYR-00768,"(10.0, 20.0]",0.28896614,0.25,0.25,2.6116249076167226,16.5,1.8379001098473635,0.21612200765409809,0.14204272214802427,9.828388332921085,0.5461331448104213,4.230329149325291,19.957980629723107,0.01
15261,116.0,116.0,OGLE-BLG-RRLYR-00768,"(20.0, 30.0]",0.28896614,0.0,0.0,4.987899763107216,26.5,7.1542060399246,4.971705739186539,0.11936297023073457,9.87855684233524,0.6261046693193337,4.849785914512963,-28.053985455618022,0.01
15262,116.0,116.0,OGLE-BLG-RRLYR-00768,"(30.0, 50.0]",0.28896614,,,,,,,,,,,,0.01
15263,116.0,116.0,OGLE-BLG-RRLYR-00768,"(50.0, inf]",0.28896614,,,,,,,,,,,,0.01
15264,116.0,116.0,OGLE-BLG-RRLYR-00768,"(10.0, 20.0]",0.28896614,0.3333333333333333,0.0,6.619238024479772,16.5,7.105544537097416,9.704497652679672,0.2889569636720545,9.914912271847228,0.5860814613130878,4.539767478372991,-20.70393891687656,0.025
15265,116.0,116.0,OGLE-BLG-RRLYR-00768,"(20.0, 30.0]",0.28896614,0.4166666666666667,0.0,4.280555955749989,26.5,7.214551931919472,0.47800531660651835,0.12025286446347352,9.97587372208459,0.6198833794667626,4.801596010531089,-14.91929937090363,0.025
15266,116.0,116.0,OGLE-BLG-RRLYR-00768,"(30.0, 50.0]",0.28896614,,,,,,,,,,,,0.025
15267,116.0,116.0,OGLE-BLG-RRLYR-00768,"(50.0, inf]",0.28896614,,,,,,,,,,,,0.025
15268,116.0,116.0,OGLE-BLG-RRLYR-00768,"(10.0, 20.0]",0.28896614,0.4166666666666667,0.0,4.247382376648718,16.5,7.210084342484804,0.26484206173432107,0.11941614051687907,9.964607463024771,0.6261313092367073,4.849992266425628,-12.994304297844138,0.063
15269,116.0,116.0,OGLE-BLG-RRLYR-00768,"(20.0, 30.0]",0.28896614,0.4166666666666667,0.0,4.187616778915251,26.5,7.055386311682324,0.27790154907344394,0.16003558881992577,9.801750352220845,0.6142337317925276,4.757834027822585,-12.232901269582634,0.063
15270,116.0,116.0,OGLE-BLG-RRLYR-00768,"(30.0, 50.0]",0.28896614,,,,,,,,,,,,0.063
15271,116.0,116.0,OGLE-BLG-RRLYR-00768,"(50.0, inf]",0.28896614,,,,,,,,,,,,0.063
15272,116.0,116.0,OGLE-BLG-RRLYR-00768,"(10.0, 20.0]",0.28896614,0.0,0.0,4.97237280292587,16.5,7.10469356730912,4.916235697986859,0.11432705535219082,9.899571418328463,0.6287076894059143,4.869948821403303,-27.152391146443364,0.159
15273,116.0,116.0,OGLE-BLG-RRLYR-00768,"(20.0, 30.0]",0.28896614,0.0,0.0,5.031223666592053,26.5,7.258428865566285,5.007842666932369,0.10923678378124432,10.000558766782543,0.6369990511917171,4.9341734336308924,-28.743943243411056,0.159
15274,116.0,116.0,OGLE-BLG-RRLYR-00768,"(30.0, 50.0]",0.28896614,,,,,,,,,,,,0.159
15275,116.0,116.0,OGLE-BLG-RRLYR-00768,"(50.0, inf]",0.28896614,,,,,,,,,,,,0.159
15276,116.0,116.0,OGLE-BLG-RRLYR-00768,"(10.0, 20.0]",0.28896614,0.3333333333333333,0.0,3.511566721431345,16.5,7.18765029296754,0.28896300679346604,0.18360744163274256,9.974698537734909,0.5951605845510134,4.610094064570292,-20.378390869615355,0.4
15277,116.0,116.0,OGLE-BLG-RRLYR-00768,"(20.0, 30.0]",0.28896614,0.25,0.16666666666666666,1.7893931986899787,26.5,0.11342635055634735,0.22842039299798902,0.11842542702636938,5.590504112390334,0.46571977509636514,3.6074498658953718,15.220570189142123,0.4
15278,116.0,116.0,OGLE-BLG-RRLYR-00768,"(30.0, 50.0]",0.28896614,,,,,,,,,,,,0.4
15279,116.0,116.0,OGLE-BLG-RRLYR-00768,"(50.0, inf]",0.28896614,,,,,,,,,,,,0.4
15280,116.0,116.0,OGLE-BLG-RRLYR-00769,"(10.0, 20.0]",0.58495214,0.0,0.0,5.060071323794566,16.5,7.257636977908266,5.180372801352724,0.12767008357621035,10.00396226788893,0.6322504121044453,4.897390633426586,-29.074127624830528,0.01
15281,116.0,116.0,OGLE-BLG-RRLYR-00769,"(20.0, 30.0]",0.58495214,0.4166666666666667,0.0,5.9729938006253,26.5,7.0587475114538965,9.725472295458115,0.12360936797391968,9.99686533669908,0.606875957384873,4.700840952330591,-14.015214344817267,0.01
15282,116.0,116.0,OGLE-BLG-RRLYR-00769,"(30.0, 50.0]",0.58495214,,,,,,,,,,,,0.01
15283,116.0,116.0,OGLE-BLG-RRLYR-00769,"(50.0, inf]",0.58495214,,,,,,,,,,,,0.01
15284,116.0,116.0,OGLE-BLG-RRLYR-00769,"(10.0, 20.0]",0.58495214,0.25,0.25,7.440841724120732,16.5,1.9598166930953802,9.868657492221029,0.13645316693245224,9.989631959181805,0.5499518883850126,4.259909009860948,19.89778562605736,0.025
15285,116.0,116.0,OGLE-BLG-RRLYR-00769,"(20.0, 30.0]",0.58495214,0.3333333333333333,0.0,6.641421027868748,26.5,7.240706533505296,9.841969029586142,0.12360936797391968,9.97958033769292,0.5998510449849409,4.646426214863585,-20.954868299047035,0.025
15286,116.0,116.0,OGLE-BLG-RRLYR-00769,"(30.0, 50.0]",0.58495214,,,,,,,,,,,,0.025
15287,116.0,116.0,OGLE-BLG-RRLYR-00769,"(50.0, inf]",0.58495214,,,,,,,,,,,,0.025
15288,116.0,116.0,OGLE-BLG-RRLYR-00769,"(10.0, 20.0]",0.58495214,0.25,0.25,7.397322734359239,16.5,1.9504919580020106,9.753889776064648,0.11152675759919181,9.971961336083398,0.5480176772822768,4.244926675083057,19.468068446039528,0.063
15289,116.0,116.0,OGLE-BLG-RRLYR-00769,"(20.0, 30.0]",0.58495214,0.25,0.25,8.22312186941573,26.5,0.16755125406182186,9.855566448073144,4.164305993878407,9.991450356024544,0.47263660469636065,3.661027397594046,15.816538125485634,0.063
15290,116.0,116.0,OGLE-BLG-RRLYR-00769,"(30.0, 50.0]",0.58495214,,,,,,,,,,,,0.063
15291,116.0,116.0,OGLE-BLG-RRLYR-00769,"(50.0, inf]",0.58495214,,,,,,,,,,,,0.063
15292,116.0,116.0,OGLE-BLG-RRLYR-00769,"(10.0, 20.0]",0.58495214,0.4166666666666667,0.0,5.84497930784873,16.5,7.219760353225069,9.830507480516253,0.13818239874073773,9.943391701442813,0.6258167215271845,4.847555480505821,-13.133357175235055,0.159
15293,116.0,116.0,OGLE-BLG-RRLYR-00769,"(20.0, 30.0]",0.58495214,0.0,0.0,5.018908360777576,26.5,7.241077438670064,4.981158724523075,0.12043829321132224,9.9535058110065,0.6369209319118372,4.933568324290907,-28.49734930084012,0.159
15294,116.0,116.0,OGLE-BLG-RRLYR-00769,"(30.0, 50.0]",0.58495214,,,,,,,,,,,,0.159
15295,116.0,116.0,OGLE-BLG-RRLYR-00769,"(50.0, inf]",0.58495214,,,,,,,,,,,,0.159
15296,116.0,116.0,OGLE-BLG-RRLYR-00769,"(10.0, 20.0]",0.58495214,0.25,0.25,7.373131189531692,16.5,1.911524515459327,9.715739585578941,0.12043829321132224,9.900097472131966,0.5456061608576898,4.226247149179995,19.39736700721523,0.4
15297,116.0,116.0,OGLE-BLG-RRLYR-00769,"(20.0, 30.0]",0.58495214,0.4166666666666667,0.0,5.818682596424017,26.5,7.239009212492518,9.810886412221237,0.1096308493209184,9.89585971809462,0.6257755606256494,4.8472366495335,-13.361454987381265,0.4
15298,116.0,116.0,OGLE-BLG-RRLYR-00769,"(30.0, 50.0]",0.58495214,,,,,,,,,,,,0.4
15299,116.0,116.0,OGLE-BLG-RRLYR-00769,"(50.0, inf]",0.58495214,,,,,,,,,,,,0.4
15300,115.0,115.0,OGLE-BLG-RRLYR-00770,"(10.0, 20.0]",0.27007587,0.4166666666666667,0.0,4.240231942566865,16.5,7.2592125108330015,0.2700736148781332,0.13769119662277146,10.003973632810403,0.6252550225530968,4.843204578961374,-13.868322380073622,0.01
15301,115.0,115.0,OGLE-BLG-RRLYR-00770,"(20.0, 30.0]",0.27007587,0.4166666666666667,0.0,5.895969466536724,26.5,7.217960426403987,9.759225095291193,0.2700712662585888,10.007362356340352,0.622043716509131,4.818329909305665,-14.344843934369898,0.01
15302,115.0,115.0,OGLE-BLG-RRLYR-00770,"(30.0, 50.0]",0.27007587,,,,,,,,,,,,0.01
15303,115.0,115.0,OGLE-BLG-RRLYR-00770,"(50.0, inf]",0.27007587,,,,,,,,,,,,0.01
15304,115.0,115.0,OGLE-BLG-RRLYR-00770,"(10.0, 20.0]",0.27007587,0.0,0.0,5.057979133934847,16.5,7.160086280220539,4.981398696434464,0.19696212050170778,9.949891809419842,0.6290029589175251,4.8722359692055255,-27.917932359501545,0.025
15305,115.0,115.0,OGLE-BLG-RRLYR-00770,"(20.0, 30.0]",0.27007587,0.0,0.0,5.096865716886582,26.5,7.214010695629224,4.965836216058637,0.2700703787773126,10.007088790060765,0.628507111409401,4.868395150923079,-28.71853143012646,0.025
15306,115.0,115.0,OGLE-BLG-RRLYR-00770,"(30.0, 50.0]",0.27007587,,,,,,,,,,,,0.025
15307,115.0,115.0,OGLE-BLG-RRLYR-00770,"(50.0, inf]",0.27007587,,,,,,,,,,,,0.025
15308,115.0,115.0,OGLE-BLG-RRLYR-00770,"(10.0, 20.0]",0.27007587,0.4166666666666667,0.0,5.822897657537779,16.5,7.151181842339104,9.714784929847584,0.13697482933860272,9.917118023526076,0.6204349263383284,4.805868274227543,-13.281184830427058,0.063
15309,115.0,115.0,OGLE-BLG-RRLYR-00770,"(20.0, 30.0]",0.27007587,0.4166666666666667,0.0,5.824949386528752,26.5,7.136346411743852,9.642385725496055,0.21844744965211815,9.96022687322483,0.6159994582949987,4.77151128649864,-13.966755281777068,0.063
15310,115.0,115.0,OGLE-BLG-RRLYR-00770,"(30.0, 50.0]",0.27007587,,,,,,,,,,,,0.063
15311,115.0,115.0,OGLE-BLG-RRLYR-00770,"(50.0, inf]",0.27007587,,,,,,,,,,,,0.063
15312,115.0,115.0,OGLE-BLG-RRLYR-00770,"(10.0, 20.0]",0.27007587,0.0,0.0,5.028271072787419,16.5,7.050645345968231,4.999644042602722,0.27006745851335956,9.81140739917096,0.6223515234428646,4.8207141715620585,-26.858816582598674,0.159
15313,115.0,115.0,OGLE-BLG-RRLYR-00770,"(20.0, 30.0]",0.27007587,0.4166666666666667,0.0,4.250949234461382,26.5,7.131604305880393,0.2700760015904524,0.13769119662277146,9.982476289913691,0.6220633900365998,4.81848229979416,-12.181619467257725,0.159
15314,115.0,115.0,OGLE-BLG-RRLYR-00770,"(30.0, 50.0]",0.27007587,,,,,,,,,,,,0.159
15315,115.0,115.0,OGLE-BLG-RRLYR-00770,"(50.0, inf]",0.27007587,,,,,,,,,,,,0.159
15316,115.0,115.0,OGLE-BLG-RRLYR-00770,"(10.0, 20.0]",0.27007587,0.3333333333333333,0.0,6.617364154123029,16.5,7.147151473049732,9.786707399215143,0.16276022505601112,9.911471376508432,0.5930909902420873,4.59406305598654,-20.283379133831907,0.4
15317,115.0,115.0,OGLE-BLG-RRLYR-00770,"(20.0, 30.0]",0.27007587,0.4166666666666667,0.0,5.882017182171535,26.5,7.217973792831851,9.685485198183677,0.27007028429935853,10.007397590284295,0.6196847027078245,4.800057066973797,-14.976238009745053,0.4
15318,115.0,115.0,OGLE-BLG-RRLYR-00770,"(30.0, 50.0]",0.27007587,,,,,,,,,,,,0.4
15319,115.0,115.0,OGLE-BLG-RRLYR-00770,"(50.0, inf]",0.27007587,,,,,,,,,,,,0.4
15320,357.0,357.0,OGLE-BLG-RRLYR-00771,"(10.0, 20.0]",0.33772714,0.3333333333333333,0.0,10.021313861462836,17.5,0.0005773952264732018,10.02113980121595,10.020776307113657,10.021896303785297,7.000352918917924e-05,0.000542245005450872,-1.3959126169831489e-08,0.01
15321,357.0,357.0,OGLE-BLG-RRLYR-00771,"(20.0, 30.0]",0.33772714,0.4166666666666667,0.0,10.020996294080781,27.5,0.0005269530099072482,10.020957596380029,10.020472130298685,10.021653785839229,6.184635626469968e-05,0.0004790598156735853,-5.0508627396843554e-08,0.01
15322,357.0,357.0,OGLE-BLG-RRLYR-00771,"(30.0, 50.0]",0.33772714,,,,,,,,,,,,0.01
15323,357.0,357.0,OGLE-BLG-RRLYR-00771,"(50.0, inf]",0.33772714,,,,,,,,,,,,0.01
15324,357.0,357.0,OGLE-BLG-RRLYR-00771,"(10.0, 20.0]",0.33772714,0.3333333333333333,0.08333333333333333,10.020950713316747,17.5,0.0007214832004879838,10.020551498660485,10.020402124686177,10.021445633322696,8.844412256282803e-05,0.0006850852275115212,1.0035373932226325e-07,0.025
15325,357.0,357.0,OGLE-BLG-RRLYR-00771,"(20.0, 30.0]",0.33772714,0.25,0.0,10.02094289617957,27.5,0.000597453331448698,10.020582380819544,10.020402066519146,10.021891916427638,7.960299919061955e-05,0.000616602180346864,1.4688245288231616e-07,0.025
15326,357.0,357.0,OGLE-BLG-RRLYR-00771,"(30.0, 50.0]",0.33772714,,,,,,,,,,,,0.025
15327,357.0,357.0,OGLE-BLG-RRLYR-00771,"(50.0, inf]",0.33772714,,,,,,,,,,,,0.025
15328,357.0,357.0,OGLE-BLG-RRLYR-00771,"(10.0, 20.0]",0.33772714,0.25,0.0,10.02145580872598,17.5,0.0008979401892047125,10.021150637519309,10.020599220943902,10.022718375385377,0.0001066046669449847,0.0008257561994118281,-4.265837215551886e-08,0.063
15329,357.0,357.0,OGLE-BLG-RRLYR-00771,"(20.0, 30.0]",0.33772714,0.25,0.0,10.020858542663756,27.5,0.00043012195086044637,10.02064536214942,10.020402059794758,10.021421135739228,6.0469860737415336e-05,0.0004683975271669827,7.618067848110607e-08,0.063
15330,357.0,357.0,OGLE-BLG-RRLYR-00771,"(30.0, 50.0]",0.33772714,,,,,,,,,,,,0.063
15331,357.0,357.0,OGLE-BLG-RRLYR-00771,"(50.0, inf]",0.33772714,,,,,,,,,,,,0.063
