,N,Filter,phase,mag,kind,phase bin
6842,105,b'zg',0.8428428428428428,14.646979374711384,fast,0.825
6843,105,b'zg',0.8438438438438438,14.648334634842907,fast,0.825
6844,105,b'zg',0.8448448448448448,14.649691618268374,fast,0.825
6845,105,b'zg',0.8458458458458458,14.651050271309101,fast,0.825
6846,105,b'zg',0.8468468468468469,14.652410540220355,fast,0.825
6847,105,b'zg',0.8478478478478477,14.653772371193487,fast,0.825
6848,105,b'zg',0.8488488488488488,14.655135710358055,fast,0.825
6849,105,b'zg',0.8498498498498498,14.656500503783954,fast,0.825
6850,105,b'zg',0.8508508508508508,14.657866697483561,fast,0.875
6851,105,b'zg',0.8518518518518519,14.659234237413852,fast,0.875
6852,105,b'zg',0.8528528528528527,14.660603069478556,fast,0.875
6853,105,b'zg',0.8538538538538538,14.661973139530287,fast,0.875
6854,105,b'zg',0.8548548548548549,14.663344393372688,fast,0.875
6855,105,b'zg',0.8558558558558558,14.66471677676257,fast,0.875
6856,105,b'zg',0.8568568568568569,14.666090235412067,fast,0.875
6857,105,b'zg',0.8578578578578577,14.667464714990778,fast,0.875
6858,105,b'zg',0.8588588588588588,14.668840161127916,fast,0.875
6859,105,b'zg',0.8598598598598597,14.67021651941446,fast,0.875
6860,105,b'zg',0.8608608608608608,14.671593735405303,fast,0.875
6861,105,b'zg',0.8618618618618619,14.672971754621416,fast,0.875
6862,105,b'zg',0.8628628628628627,14.674350522551991,fast,0.875
6863,105,b'zg',0.8638638638638638,14.675729984656607,fast,0.875
6864,105,b'zg',0.8648648648648648,14.67711008636738,fast,0.875
6865,105,b'zg',0.8658658658658658,14.678490773091125,fast,0.875
6866,105,b'zg',0.8668668668668669,14.67987199021152,fast,0.875
6867,105,b'zg',0.8678678678678678,14.681253683091255,fast,0.875
6868,105,b'zg',0.8688688688688688,14.682635797074205,fast,0.875
6869,105,b'zg',0.8698698698698698,14.684018277487587,fast,0.875
6870,105,b'zg',0.8708708708708708,14.685401069644119,fast,0.875
6871,105,b'zg',0.8718718718718718,14.686784118844194,fast,0.875
6872,105,b'zg',0.8728728728728729,14.68816737037803,fast,0.875
6873,105,b'zg',0.8738738738738738,14.689550769527848,fast,0.875
6874,105,b'zg',0.8748748748748748,14.690934261570023,fast,0.875
6875,105,b'zg',0.8758758758758759,14.69231779177726,fast,0.875
6876,105,b'zg',0.8768768768768768,14.693701305420753,fast,0.875
6877,105,b'zg',0.8778778778778779,14.695084747772349,fast,0.875
6878,105,b'zg',0.8788788788788787,14.69646806410672,fast,0.875
6879,105,b'zg',0.8798798798798798,14.697851199703518,fast,0.875
6880,105,b'zg',0.8808808808808809,14.69923409984955,fast,0.875
6881,105,b'zg',0.8818818818818818,14.70061670984093,fast,0.875
6882,105,b'zg',0.8828828828828829,14.701998974985253,fast,0.875
6883,105,b'zg',0.8838838838838837,14.703380840603756,fast,0.875
6884,105,b'zg',0.8848848848848848,14.704762252033483,fast,0.875
6885,105,b'zg',0.8858858858858859,14.706143154629437,fast,0.875
6886,105,b'zg',0.8868868868868868,14.707523493766756,fast,0.875
6887,105,b'zg',0.8878878878878879,14.708903214842861,fast,0.875
6888,105,b'zg',0.8888888888888888,14.710282263279627,fast,0.875
6889,105,b'zg',0.8898898898898898,14.711660584525536,fast,0.875
6890,105,b'zg',0.8908908908908908,14.713038124057833,fast,0.875
6891,105,b'zg',0.8918918918918919,14.714414827384688,fast,0.875
6892,105,b'zg',0.8928928928928929,14.715790640047347,fast,0.875
6893,105,b'zg',0.8938938938938938,14.71716550762229,fast,0.875
6894,105,b'zg',0.8948948948948948,14.718539375723385,fast,0.875
6895,105,b'zg',0.8958958958958958,14.71991219000403,fast,0.875
6896,105,b'zg',0.8968968968968969,14.721283896159312,fast,0.875
6897,105,b'zg',0.8978978978978978,14.722654439928153,fast,0.875
6898,105,b'zg',0.8988988988988988,14.72402376709546,fast,0.875
6899,105,b'zg',0.8998998998998999,14.72539182349426,fast,0.875
6900,105,b'zg',0.9009009009009008,14.726758555007846,fast,0.925
6901,105,b'zg',0.9019019019019019,14.728123907571929,fast,0.925
6902,105,b'zg',0.9029029029029028,14.72948782717676,fast,0.925
6903,105,b'zg',0.9039039039039038,14.730850259869278,fast,0.925
6904,105,b'zg',0.9049049049049049,14.732211151755237,fast,0.925
6905,105,b'zg',0.9059059059059058,14.733570449001347,fast,0.925
6906,105,b'zg',0.9069069069069069,14.734928097837388,fast,0.925
6907,105,b'zg',0.9079079079079078,14.736284044558356,fast,0.925
6908,105,b'zg',0.9089089089089089,14.737638235526576,fast,0.925
6909,105,b'zg',0.9099099099099098,14.738990617173823,fast,0.925
6910,105,b'zg',0.9109109109109108,14.740341136003448,fast,0.925
6911,105,b'zg',0.9119119119119119,14.741689738592484,fast,0.925
6912,105,b'zg',0.9129129129129129,14.743036371593771,fast,0.925
6913,105,b'zg',0.9139139139139139,14.744380981738061,fast,0.925
6914,105,b'zg',0.9149149149149148,14.74572351583612,fast,0.925
6915,105,b'zg',0.9159159159159159,14.747063920780842,fast,0.925
6916,105,b'zg',0.9169169169169168,14.748402143549342,fast,0.925
6917,105,b'zg',0.9179179179179179,14.749738131205056,fast,0.925
6918,105,b'zg',0.9189189189189189,14.751071830899837,fast,0.925
6919,105,b'zg',0.9199199199199198,14.752403189876041,fast,0.925
6920,105,b'zg',0.9209209209209209,14.75373215546862,fast,0.925
6921,105,b'zg',0.9219219219219218,14.755058675107199,fast,0.925
6922,105,b'zg',0.9229229229229229,14.756382696318159,fast,0.925
6923,105,b'zg',0.923923923923924,14.757704166726715,fast,0.925
6924,105,b'zg',0.9249249249249248,14.759023034058979,fast,0.925
6925,105,b'zg',0.9259259259259259,14.760339246144042,fast,0.925
6926,105,b'zg',0.9269269269269268,14.761652750916022,fast,0.925
6927,105,b'zg',0.9279279279279279,14.762963496416138,fast,0.925
6928,105,b'zg',0.9289289289289289,14.76427143079475,fast,0.925
6929,105,b'zg',0.9299299299299298,14.765576502313428,fast,0.925
6930,105,b'zg',0.9309309309309309,14.76687865934698,fast,0.925
6931,105,b'zg',0.9319319319319318,14.768177850385515,fast,0.925
6932,105,b'zg',0.9329329329329329,14.769474024036455,fast,0.925
6933,105,b'zg',0.9339339339339339,14.770767129026591,fast,0.925
6934,105,b'zg',0.9349349349349348,14.772057114204104,fast,0.925
6935,105,b'zg',0.9359359359359358,14.773343928540577,fast,0.925
6936,105,b'zg',0.9369369369369369,14.77462752113303,fast,0.925
6937,105,b'zg',0.9379379379379379,14.775907841205928,fast,0.925
6938,105,b'zg',0.9389389389389389,14.777184838113183,fast,0.925
6939,105,b'zg',0.93993993993994,14.778458461340167,fast,0.925
6940,105,b'zg',0.9409409409409408,14.7797286605057,fast,0.925
6941,105,b'zg',0.9419419419419419,14.78099538536406,fast,0.925
6942,105,b'zg',0.9429429429429429,14.782258585806947,fast,0.925
6943,105,b'zg',0.9439439439439439,14.783518211865484,fast,0.925
6944,105,b'zg',0.944944944944945,14.784774213712188,fast,0.925
6945,105,b'zg',0.9459459459459458,14.786026541662936,fast,0.925
6946,105,b'zg',0.9469469469469469,14.787275146178938,fast,0.925
6947,105,b'zg',0.9479479479479478,14.788519977868695,fast,0.925
6948,105,b'zg',0.9489489489489489,14.789760987489945,fast,0.925
6949,105,b'zg',0.94994994994995,14.790998125951623,fast,0.925
6950,105,b'zg',0.9509509509509508,14.79223134431579,fast,0.975
6951,105,b'zg',0.9519519519519519,14.793460593799585,fast,0.975
6952,105,b'zg',0.9529529529529529,14.794685825777137,fast,0.975
6953,105,b'zg',0.9539539539539539,14.795906991781502,fast,0.975
6954,105,b'zg',0.9549549549549549,14.797124043506573,fast,0.975
6955,105,b'zg',0.9559559559559558,14.798336932808994,fast,0.975
6956,105,b'zg',0.9569569569569569,14.799545611710062,fast,0.975
6957,105,b'zg',0.9579579579579579,14.800750032397628,fast,0.975
6958,105,b'zg',0.9589589589589589,14.801950147227988,fast,0.975
6959,105,b'zg',0.9599599599599599,14.803145908727762,fast,0.975
6960,105,b'zg',0.960960960960961,14.804337269595779,fast,0.975
6961,105,b'zg',0.9619619619619619,14.805524182704945,fast,0.975
6962,105,b'zg',0.9629629629629629,14.806706601104109,fast,0.975
6963,105,b'zg',0.963963963963964,14.807884478019915,fast,0.975
6964,105,b'zg',0.9649649649649649,14.809057766858663,fast,0.975
6965,105,b'zg',0.965965965965966,14.810226421208137,fast,0.975
6966,105,b'zg',0.9669669669669668,14.811390394839455,fast,0.975
6967,105,b'zg',0.9679679679679679,14.81254964170889,fast,0.975
6968,105,b'zg',0.968968968968969,14.813704115959691,fast,0.975
6969,105,b'zg',0.9699699699699699,14.814853771923904,fast,0.975
6970,105,b'zg',0.970970970970971,14.81599856412417,fast,0.975
6971,105,b'zg',0.9719719719719718,14.81713844727553,fast,0.975
6972,105,b'zg',0.9729729729729729,14.81827337628721,fast,0.975
6973,105,b'zg',0.9739739739739739,14.819403306264416,fast,0.975
6974,105,b'zg',0.9749749749749749,14.820528192510094,fast,0.975
6975,105,b'zg',0.975975975975976,14.821647990526714,fast,0.975
6976,105,b'zg',0.9769769769769769,14.822762656018016,fast,0.975
6977,105,b'zg',0.9779779779779779,14.823872144890776,fast,0.975
6978,105,b'zg',0.9789789789789789,14.82497641325654,fast,0.975
6979,105,b'zg',0.9799799799799799,14.826075417433362,fast,0.975
6980,105,b'zg',0.980980980980981,14.827169113947537,fast,0.975
6981,105,b'zg',0.9819819819819819,14.828257459535315,fast,0.975
6982,105,b'zg',0.9829829829829829,14.829340411144615,fast,0.975
6983,105,b'zg',0.9839839839839839,14.830417925936727,fast,0.975
6984,105,b'zg',0.984984984984985,14.831489961288009,fast,0.975
6985,105,b'zg',0.9859859859859859,14.832556474791568,fast,0.975
6986,105,b'zg',0.986986986986987,14.833617424258943,fast,0.975
6987,105,b'zg',0.987987987987988,14.834672767721772,fast,0.975
6988,105,b'zg',0.9889889889889889,14.835722463433449,fast,0.975
6989,105,b'zg',0.98998998998999,14.836766469870783,fast,0.975
6990,105,b'zg',0.9909909909909909,14.83780474573563,fast,0.975
6991,105,b'zg',0.991991991991992,14.838837249956537,fast,0.975
6992,105,b'zg',0.9929929929929928,14.83986394169036,fast,0.975
6993,105,b'zg',0.9939939939939939,14.840884780323881,fast,0.975
6994,105,b'zg',0.994994994994995,14.841899725475416,fast,0.975
6995,105,b'zg',0.9959959959959959,14.842908736996414,fast,0.975
6996,105,b'zg',0.996996996996997,14.843911774973035,fast,0.975
6997,105,b'zg',0.9979979979979979,14.844908799727747,fast,0.975
6998,105,b'zg',0.9989989989989989,14.845899771820878,fast,0.975
6999,105,b'zg',1.0,14.846884652052186,fast,0.975
7000,155,b'zg',0.0,14.844446462987644,fast,0.0245
7001,155,b'zg',0.001001001001001001,14.844160896371664,fast,0.0245
7002,155,b'zg',0.002002002002002002,14.843872469577624,fast,0.0245
7003,155,b'zg',0.003003003003003003,14.84358119401493,fast,0.0245
7004,155,b'zg',0.004004004004004004,14.843287081205673,fast,0.0245
7005,155,b'zg',0.005005005005005004,14.84299014278418,fast,0.0245
7006,155,b'zg',0.006006006006006006,14.842690390496552,fast,0.0245
7007,155,b'zg',0.007007007007007007,14.8423878362002,fast,0.0245
7008,155,b'zg',0.008008008008008008,14.842082491863373,fast,0.0245
7009,155,b'zg',0.009009009009009009,14.841774369564687,fast,0.0245
7010,155,b'zg',0.010010010010010008,14.84146348149265,fast,0.0245
7011,155,b'zg',0.01101101101101101,14.841149839945171,fast,0.0245
7012,155,b'zg',0.012012012012012012,14.840833457329083,fast,0.0245
7013,155,b'zg',0.013013013013013013,14.840514346159651,fast,0.0245
7014,155,b'zg',0.014014014014014014,14.840192519060068,fast,0.0245
7015,155,b'zg',0.015015015015015015,14.839867988760966,fast,0.0245
7016,155,b'zg',0.016016016016016016,14.83954076809991,fast,0.0245
7017,155,b'zg',0.017017017017017015,14.839210870020883,fast,0.0245
7018,155,b'zg',0.018018018018018018,14.838878307573784,fast,0.0245
7019,155,b'zg',0.019019019019019017,14.83854309391391,fast,0.0245
7020,155,b'zg',0.020020020020020016,14.838205242301422,fast,0.0245
7021,155,b'zg',0.02102102102102102,14.837864766100845,fast,0.0245
7022,155,b'zg',0.02202202202202202,14.837521678780515,fast,0.0245
7023,155,b'zg',0.02302302302302302,14.837175993912066,fast,0.0245
7024,155,b'zg',0.024024024024024024,14.836827725169877,fast,0.0245
7025,155,b'zg',0.025025025025025027,14.83647688633054,fast,0.0245
7026,155,b'zg',0.026026026026026026,14.83612349127232,fast,0.0245
7027,155,b'zg',0.02702702702702703,14.835767553974584,fast,0.0245
7028,155,b'zg',0.028028028028028028,14.835409088517281,fast,0.0245
7029,155,b'zg',0.029029029029029027,14.835048109080356,fast,0.0245
7030,155,b'zg',0.03003003003003003,14.834684629943203,fast,0.0245
7031,155,b'zg',0.03103103103103103,14.834318665484098,fast,0.0245
7032,155,b'zg',0.03203203203203203,14.83395023017963,fast,0.0245
7033,155,b'zg',0.03303303303303303,14.833579338604128,fast,0.0245
7034,155,b'zg',0.03403403403403403,14.833206005429087,fast,0.0245
7035,155,b'zg',0.03503503503503503,14.83283024542258,fast,0.0245
7036,155,b'zg',0.036036036036036036,14.832452073448682,fast,0.0245
7037,155,b'zg',0.037037037037037035,14.832071504466878,fast,0.0245
7038,155,b'zg',0.038038038038038034,14.831688553531476,fast,0.0245
7039,155,b'zg',0.039039039039039033,14.831303235791003,fast,0.0245
7040,155,b'zg',0.04004004004004003,14.830915566487613,fast,0.0245
7041,155,b'zg',0.04104104104104104,14.830525560956483,fast,0.0245
7042,155,b'zg',0.04204204204204204,14.830133234625201,fast,0.0245
7043,155,b'zg',0.04304304304304304,14.829738603013162,fast,0.0245
7044,155,b'zg',0.04404404404404404,14.829341681730954,fast,0.0245
7045,155,b'zg',0.045045045045045036,14.828942486479733,fast,0.0245
7046,155,b'zg',0.04604604604604604,14.82854103305061,fast,0.0245
7047,155,b'zg',0.04704704704704704,14.82813733732403,fast,0.0245
7048,155,b'zg',0.04804804804804805,14.827731415269124,fast,0.0245
7049,155,b'zg',0.049049049049049054,14.827323282943102,fast,0.0245
7050,155,b'zg',0.05005005005005005,14.8269129564906,fast,0.07500000000000001
7051,155,b'zg',0.05105105105105105,14.826500452143053,fast,0.07500000000000001
7052,155,b'zg',0.05205205205205205,14.826085786218043,fast,0.07500000000000001
7053,155,b'zg',0.05305305305305305,14.82566897511866,fast,0.07500000000000001
7054,155,b'zg',0.05405405405405406,14.825250035332854,fast,0.07500000000000001
7055,155,b'zg',0.055055055055055056,14.824828983432777,fast,0.07500000000000001
7056,155,b'zg',0.056056056056056056,14.824405836074131,fast,0.07500000000000001
7057,155,b'zg',0.057057057057057055,14.82398060999551,fast,0.07500000000000001
7058,155,b'zg',0.058058058058058054,14.823553322017737,fast,0.07500000000000001
7059,155,b'zg',0.05905905905905906,14.823123989043197,fast,0.07500000000000001
7060,155,b'zg',0.06006006006006006,14.822692628055169,fast,0.07500000000000001
7061,155,b'zg',0.06106106106106106,14.822259256117157,fast,0.07500000000000001
7062,155,b'zg',0.06206206206206206,14.82182389037221,fast,0.07500000000000001
7063,155,b'zg',0.06306306306306306,14.821386548042254,fast,0.07500000000000001
7064,155,b'zg',0.06406406406406406,14.820947246427393,fast,0.07500000000000001
7065,155,b'zg',0.06506506506506506,14.82050600290524,fast,0.07500000000000001
7066,155,b'zg',0.06606606606606606,14.82006283493023,fast,0.07500000000000001
7067,155,b'zg',0.06706706706706707,14.819617760032914,fast,0.07500000000000001
7068,155,b'zg',0.06806806806806806,14.819170795819284,fast,0.07500000000000001
7069,155,b'zg',0.06906906906906907,14.818721959970066,fast,0.07500000000000001
7070,155,b'zg',0.07007007007007006,14.81827127024002,fast,0.07500000000000001
7071,155,b'zg',0.07107107107107107,14.817818744457245,fast,0.07500000000000001
7072,155,b'zg',0.07207207207207207,14.817364400522466,fast,0.07500000000000001
7073,155,b'zg',0.07307307307307306,14.816908256408333,fast,0.07500000000000001
7074,155,b'zg',0.07407407407407407,14.8164503301587,fast,0.07500000000000001
7075,155,b'zg',0.07507507507507506,14.815990639887927,fast,0.07500000000000001
7076,155,b'zg',0.07607607607607607,14.815529203780146,fast,0.07500000000000001
7077,155,b'zg',0.07707707707707707,14.815066040088551,fast,0.07500000000000001
7078,155,b'zg',0.07807807807807807,14.81460116713468,fast,0.07500000000000001
7079,155,b'zg',0.07907907907907907,14.814134603307677,fast,0.07500000000000001
7080,155,b'zg',0.08008008008008007,14.813666367063579,fast,0.07500000000000001
7081,155,b'zg',0.08108108108108109,14.813196476924576,fast,0.07500000000000001
7082,155,b'zg',0.08208208208208208,14.812724951478284,fast,0.07500000000000001
7083,155,b'zg',0.08308308308308308,14.812251809377003,fast,0.07500000000000001
7084,155,b'zg',0.08408408408408408,14.81177706933699,fast,0.07500000000000001
7085,155,b'zg',0.08508508508508508,14.811300750137706,fast,0.07500000000000001
7086,155,b'zg',0.08608608608608607,14.810822870621086,fast,0.07500000000000001
7087,155,b'zg',0.08708708708708708,14.810343449690778,fast,0.07500000000000001
7088,155,b'zg',0.08808808808808807,14.809862506311415,fast,0.07500000000000001
7089,155,b'zg',0.08908908908908908,14.809380059507847,fast,0.07500000000000001
7090,155,b'zg',0.09009009009009007,14.808896128364395,fast,0.07500000000000001
7091,155,b'zg',0.09109109109109109,14.8084107320241,fast,0.07500000000000001
7092,155,b'zg',0.09209209209209208,14.807923889687963,fast,0.07500000000000001
7093,155,b'zg',0.09309309309309309,14.80743562061418,fast,0.07500000000000001
7094,155,b'zg',0.09409409409409408,14.80694594411739,fast,0.07500000000000001
7095,155,b'zg',0.09509509509509509,14.8064548795679,fast,0.07500000000000001
7096,155,b'zg',0.0960960960960961,14.805962446390934,fast,0.07500000000000001
7097,155,b'zg',0.09709709709709709,14.805468664065845,fast,0.07500000000000001
7098,155,b'zg',0.09809809809809811,14.804973552125363,fast,0.07500000000000001
7099,155,b'zg',0.09909909909909909,14.804477130154808,fast,0.07500000000000001
7100,155,b'zg',0.1001001001001001,14.803979417791325,fast,0.125
7101,155,b'zg',0.1011011011011011,14.803480434723102,fast,0.125
7102,155,b'zg',0.1021021021021021,14.802980200688594,fast,0.125
7103,155,b'zg',0.1031031031031031,14.80247873547574,fast,0.125
7104,155,b'zg',0.1041041041041041,14.80197605892118,fast,0.125
7105,155,b'zg',0.1051051051051051,14.801472190909475,fast,0.125
7106,155,b'zg',0.1061061061061061,14.800967151372314,fast,0.125
7107,155,b'zg',0.1071071071071071,14.800460960287726,fast,0.125
7108,155,b'zg',0.10810810810810811,14.799953637679298,fast,0.125
7109,155,b'zg',0.10910910910910909,14.799445203615376,fast,0.125
7110,155,b'zg',0.11011011011011011,14.798935678208268,fast,0.125
7111,155,b'zg',0.1111111111111111,14.798425081613455,fast,0.125
7112,155,b'zg',0.11211211211211211,14.797913434028795,fast,0.125
7113,155,b'zg',0.1131131131131131,14.797400755693712,fast,0.125
7114,155,b'zg',0.11411411411411411,14.796887066888413,fast,0.125
7115,155,b'zg',0.1151151151151151,14.79637238793307,fast,0.125
7116,155,b'zg',0.11611611611611611,14.795856739187029,fast,0.125
7117,155,b'zg',0.1171171171171171,14.795340141047989,fast,0.125
7118,155,b'zg',0.11811811811811812,14.794822613951212,fast,0.125
7119,155,b'zg',0.1191191191191191,14.794304178368707,fast,0.125
7120,155,b'zg',0.12012012012012012,14.793784854808415,fast,0.125
7121,155,b'zg',0.12112112112112111,14.79326466381341,fast,0.125
7122,155,b'zg',0.12212212212212212,14.792743625961073,fast,0.125
