,_best_period,unique_filts_,ymean_by_filt_,omega,theta,source_id,Expected,E-C,dof,χ2,χ2 dof,Type,Subtype,Nterms,LS period 0,LS period 0 score,χ2 0,χ2 0/dof,LS period 1,LS period 1 score,χ2 1,χ2 1/dof,LS period 2,LS period 2 score,χ2 2,χ2 2/dof,LS period 3,LS period 3 score,χ2 3,χ2 3/dof,LS period 4,LS period 4 score,χ2 4,χ2 4/dof,LS period 5,LS period 5 score,χ2 5,χ2 5/dof,LS period 6,LS period 6 score,χ2 6,χ2 6/dof,LS period 7,LS period 7 score,χ2 7,χ2 7/dof,LS period 8,LS period 8 score,χ2 8,χ2 8/dof,LS period 9,LS period 9 score,χ2 9,χ2 9/dof
0,89.46528474940804,['zg' 'zr'],[13.91478046 12.55576772],0.07023042876104141,"[-0.06457489  0.16745277  0.20592855  0.00115291 -0.00106984  0.04835987
 -0.00115291  0.00106984 -0.04835987]",2094481964862141568,89.09795765646601,-0.36732709294203403,813,86255.84593639168,106.09575145927636,CEP,T2CEP,1,89.46528474940804,0.7519930424290099,86255.84593639168,106.09575145927636,0.9862682351825238,0.6259819856835771,130082.11890983516,160.0026062851601,1.0084695592717279,0.5291837663613277,163748.05772686575,201.41212512529611,1.011247583990192,0.4519784017561508,190599.9557010756,234.44028991522217,0.9889674551316755,0.3977144688696565,209472.73780615753,257.65404404201416,72.47327213800278,0.2013459571073908,277769.07881209947,341.6593835327177,1.0163702334901288,0.15230644813084912,294824.70111934224,362.63800875687855,0.9939256924098924,0.1312477155366543,302148.9814838909,371.6469636948228,118.8015163667518,0.12981874226176443,302645.9012012647,372.25818105936617,168.7318899797152,0.12049109828885123,305889.9797638764,376.24843759394395
0,10.883023166443518,['zg' 'zr'],[13.35086613 12.63704713],0.5773382277226998,"[-0.00318753 -0.14529245 -0.1213116   0.03383245 -0.00721591 -0.03723367
 -0.03383245  0.00721591  0.03723367]",409377178640561408,10.890493222357776,0.007470055914257756,123,1194.0805914688476,9.707972288364616,CEP,T2CEP,1,10.883023166443518,0.9431852510614724,1194.0805914688476,9.707972288364616,0.9155635420873305,0.798943328208863,4225.69215237568,34.35522075102179,1.1000544048949035,0.7634152461514144,4972.387504634449,40.42591467182479,1.0978617288851467,0.6741932751119685,6847.627909425671,55.67177162134691,0.47741416827249666,0.6631810758610568,7079.070995687448,57.55342272916624,0.913684362933468,0.657303580342152,7202.596564334104,58.55769564499272,0.523331525330476,0.6246821470743752,7888.2172890536995,64.13184787848536,10.654658090164048,0.5297055075615452,9884.377828450199,80.36079535325365,0.47801108374867823,0.46765975264751697,11188.43795275594,90.96291018500764,0.3231327548118548,0.45208356109616116,11515.804053166927,93.62442319647909
0,5.057281630084711,['zg'],[13.1433493],1.242403679835078,"[-3.05047234e-03 -3.79396734e-01 -1.55508719e-01 -7.67876686e-14
 -2.56546551e-11 -6.47661187e-12]",2164359918864249728,5.057583027305812,0.0003013972211007854,538,50240.28050995543,93.383421022222,CEP,T2CEP,1,5.057281630084711,0.8831564866585666,50240.28050995543,93.383421022222,0.8329929218996337,0.6687609231208885,142425.91362035577,264.7321814504754,1.242199487778488,0.6368467349108325,156148.35076784994,290.2385702004646,0.4544166237872056,0.5968128763637429,173362.07727934505,322.2343443853997,0.5539699269017051,0.5291986081578816,202434.8062994957,376.27287416263147,0.8348063532422342,0.5266035005480886,203550.64859609425,378.3469304760116,1.246236554177116,0.49924925690960076,215312.40442005201,400.20893014879556,0.31216843161523783,0.3318948445997168,287271.3209108475,533.9615630313151,0.35613673551396485,0.28528709483162346,307311.6839170881,571.2113083960745,5.121680702508537,0.2393148974097823,327078.7726332859,607.9531089838027
0,2.5903479131293503,['zg' 'zr'],[15.58725796 14.52104163],2.425614441725316,"[ 0.04995521  0.36323003  0.11729594 -0.02722165  0.05967706  0.05185199
  0.02722165 -0.05967706 -0.05185199]",4162616744910354304,13.692261799192153,11.101913886062803,336,6577.540042877559,19.57601203237369,CEP,T2CEP,1,2.5903479131293503,0.9235683935739365,6577.540042877559,19.57601203237369,1.6215154350487657,0.8531491022574621,12637.686473770318,37.61216212431642,0.7200577995259242,0.7690278536719877,19877.2215619271,59.15839750573542,0.7214715990317655,0.7392985357042485,22435.696109181205,66.77290508684882,0.4186109758972873,0.6712087665455189,28295.47026932245,84.21270913488824,0.6174934069237052,0.6711271286892031,28302.391834984286,84.23330903269132,2.6089365326028626,0.6544316934011675,29739.32265061983,88.50988884113045,0.6185235516397426,0.6338125829464342,31513.60706098943,93.79049720532569,0.3817576696404435,0.5854004167241398,35679.84431677333,106.19001284753966,1.6287606690813445,0.5726868321072417,36774.12609869335,109.44680386515877
0,2.8364736218219986,['zg' 'zr'],[15.23911586 14.39825434],2.2151396927652742,"[-0.01483332 -0.05013686 -0.02674382  0.0154758  -0.01384871  0.00897314
 -0.0154758   0.01384871 -0.00897314]",2924873145192577664,5.658115727020773,2.8216421051987743,273,2597.4230739856553,9.51437023437969,CEP,T2CEP,1,2.8364736218219986,0.5809736409828307,2597.4230739856553,9.51437023437969,0.7378409457077221,0.5712669229953121,2657.5905880372693,9.734764058744576,1.5379494756840135,0.5710191025914635,2659.1312039141785,9.740407340344976,0.6049724787594186,0.5411573307535262,2844.2389670602606,10.418457754799489,0.4240786596829152,0.539619231853159,2853.7651858983927,10.453352329298141,2.9562875164822318,0.5284493170747443,2923.010532543045,10.706998287703462,1.5048889029942092,0.5278543232969044,2926.6999924931915,10.720512793015354,0.404821787506434,0.5235959706693365,2953.0896598564427,10.81717824123239,0.6814478690929217,0.5218323493835968,2964.0228307337234,10.857226486204114,0.287937648668929,0.5163824817024782,2997.803806995437,10.980966325990611
0,1.9469863810278294,['zg' 'zr'],[15.67274388 14.52194651],3.227133670992934,"[ 0.07305269  0.45044764 -0.15828659  0.03077572  0.12965096  0.04740371
 -0.03077572 -0.12965096 -0.04740371]",2928096226097916160,2.044020439089333,0.09703405806150367,753,27707.4134919028,36.79603385378858,CEP,ACEP,1,1.9469863810278294,0.9445332183267463,27707.4134919028,36.79603385378858,2.04440503314555,0.9436762907274535,28135.20386687087,37.3641485615815,2.0558808312708696,0.9381742460161361,30884.23533866286,41.01492076847657,1.9367968275817147,0.9356434035971756,32148.683170117678,42.69413435606597,0.6594519222271236,0.9316242970953355,34156.21165643869,45.36017484254806,0.6703192995787334,0.9296589235379064,35137.704343611695,46.66361798620411,2.035823456294294,0.9246962538433559,37617.24193943356,49.95649659951336,0.6715216592232032,0.9219315200762477,38998.07776771006,51.790275919933684,0.6693751673744708,0.919145464586679,40390.10501875437,53.63891768758881,1.9548770233713277,0.9189470129511794,40489.18192763166,53.77049392779769
0,2.861751456055979,['zg' 'zr'],[15.2385369  14.14784994],2.195573376535981,"[ 5.56130317e-02  1.64174560e-01 -1.46459429e-01 -1.86793736e-02
  1.10416142e-02 -1.12350981e-04  1.86793736e-02 -1.10416142e-02
  1.12351015e-04]",2928335747830554240,2.861655086611281,-9.63694446980412e-05,1024,7230.522096995486,7.0610567353471545,CEP,T2CEP,1,2.861751456055979,0.9326482278910636,7230.522096995486,7.0610567353471545,1.5307026053792192,0.9163127955154021,8984.19395518971,8.773626909364951,0.7395561694356891,0.901984588162835,10522.415775964993,10.275796656215814,2.8425923327717726,0.8949742423666389,11274.911531984877,11.010655792953981,1.5363008542846006,0.8868558084568133,12146.423615025484,11.861741811548324,0.603850997147514,0.865353062116276,14454.94228935958,14.116154579452715,2.882599576354882,0.8585301082998539,15187.414159955168,14.831459140581218,0.7382886930389707,0.8462126165931529,16509.739462796737,16.12279244413744,1.524830148861121,0.8446469966608071,16677.822435453807,16.28693597212286,0.740950319281869,0.8425302456786288,16905.06356695108,16.508851139600665
0,2.5583253555017182,['zg' 'zr'],[13.36676523 12.59396711],2.4559758568891557,"[ 0.00267276  0.21513075  0.22919947 -0.01886778  0.08694822  0.04775822
  0.01886778 -0.08694822 -0.04775822]",2932101334643047680,2.55777974834585,-0.0005456071558680442,355,17554.48534898635,49.4492545041869,CEP,ACEP,1,2.5583253555017182,0.8101693624827783,17554.48534898635,49.4492545041869,0.7175432052159597,0.7629694171103363,21919.3477721526,61.74464161169746,1.6343688437697517,0.7460099468399152,23487.677554978873,66.16247198585597,0.6193592827321781,0.6128295389222251,35803.62926291532,100.85529369835301,0.4172869757645439,0.6073476891273129,36310.57092863318,102.283298390516,0.7188715826745924,0.6043972462943096,36583.437211465265,103.05193580694441,0.4177268880814071,0.5769482507963306,39121.79267628493,110.20223289094346,1.6413938400709651,0.5673979353212727,40004.911132127585,112.68989051303545,2.5751663556729465,0.5514635853349822,41478.5057329127,116.8408612194724,0.6203685907479296,0.547987883655447,41799.85884697989,117.74608125909829
0,3.1546311641627254,['zg' 'zr'],[13.09967794 12.35825971],1.9917337337429157,"[-0.00211476 -0.02944495 -0.26658371 -0.05455826  0.04472217 -0.08053146
  0.05455826 -0.04472217  0.08053146]",2932737092877188352,3.155041186359865,0.00041002219713970334,319,7180.132142291695,22.50825122975453,CEP,T2CEP,1,3.1546311641627254,0.8493977458807074,7180.132142291695,22.50825122975453,1.4582188018795657,0.8074476870132828,9180.245149724991,28.77819796152035,0.7577369621634529,0.74387606761256,12211.096898866772,38.27930062340681,0.592231458653778,0.6189679575640418,18166.456599443543,56.948139810167845,1.4637987483552553,0.6156833757764397,18323.03031409881,57.43896650187715,0.7592440689274615,0.5770622930061344,20164.35666338117,63.211149414988,0.4305854881983362,0.5679638740113092,20598.12607183547,64.57092812487609,3.12920815910996,0.5671042835491712,20639.136545983492,64.69948760496392,3.1808624418864886,0.5595565240226555,20999.009157482076,65.82761491373692,0.5931624052299146,0.557370801980159,21103.213640584167,66.15427473537356
0,2.5461574540199154,['zg' 'zr'],[14.3670019 13.0872606],2.4677127870704108,"[ 0.03841101 -0.36033553  0.09353549 -0.06154347 -0.01197497  0.00671052
  0.06154347  0.01197497 -0.00671052]",2934255449716149760,2.5465295076198418,0.00037205359992631415,352,14105.377589587493,40.072095424964466,CEP,T2CEP,1,2.5461574540199154,0.8835238357802192,14105.377589587493,40.072095424964466,1.6391278698570315,0.8541124733967069,17667.10065001233,50.19062684662594,0.7166022323364757,0.7984219845026186,24411.3603257341,69.35045547083551,0.7180446327265609,0.7356672296542733,32011.07577434111,90.94055617710542,2.564621726719335,0.7263535812873742,33138.95942067203,94.14477108145462,0.4174508341107943,0.7088607848237222,35257.3672689127,100.1629751957747,0.41699970550569476,0.6823037497417941,38473.47954911474,109.29965780998505,0.619968473099804,0.6791714512794196,38852.6601428906,110.3768754059392,1.645958634274609,0.6656377585247263,40491.61073528026,115.03298504340982,2.5309087078759798,0.6632625070952134,40779.273639150386,115.85020920213178
0,4.208163346556809,['zg'],[12.61128441],1.4930944428097346,"[-5.08698646e-03  1.31131417e-03  2.64700798e-01 -2.38226480e-13
  9.45174333e-13 -3.67271369e-12]",2934506447605426944,4.204866924622961,-0.003296421933847604,39,624.0733631799226,16.001881107177503,CEP,T2CEP,1,4.208163346556809,0.8737393390287254,624.0733631799226,16.001881107177503,0.8062723280912129,0.7916414622924414,1029.8616558325905,26.406709123912577,1.3068093766164885,0.668063615415388,1640.6745719210066,42.068578767205295,0.44629026944542155,0.603353791601265,1960.5182751599964,50.26969936307683,0.30830416648602277,0.5908607558387394,2022.268077391899,51.853027625433306,0.4457649465783215,0.5479220601255477,2234.502799102944,57.29494356674216,0.8080911992474755,0.489101691209087,2525.23646999297,64.74965307674282,0.1908276889078399,0.4864105040937427,2538.5383027340613,65.09072571112978,0.1601721008057763,0.46609768504074156,2638.939244757921,67.6651088399467,0.23549875119281655,0.4521893734347513,2707.684384640247,69.42780473436531
0,7.507346209713552,['zg' 'zr'],[13.81365377 12.56573436],0.8369382644229119,"[-0.06810012 -0.25400999  0.03135115  0.07290392 -0.04033935 -0.04897433
 -0.07290392  0.04033935  0.04897433]",2934712880912798464,7.512107388023423,0.004761178309870218,349,3919.655944187719,11.2311058572714,CEP,T2CEP,1,7.507346209713552,0.874925267415485,3919.655944187719,11.2311058572714,1.1500346286240348,0.7653392179943048,7354.07260857471,21.071841285314356,0.8802740299216948,0.7535447591491731,7723.672402262447,22.130866482127356,1.1536096195806982,0.5143122166398408,15221.21237357921,43.613789036043585,0.8822740923009871,0.5081596520100654,15413.969260263928,44.16610103227487,0.4675541340166153,0.49237018580254377,15908.812078478506,45.583988763548724,7.362307874652856,0.46806955614944595,16670.439948684478,47.76630357789249,0.5341109775169499,0.4649355096191257,16768.635363890597,48.04766579911346,0.46812491955614477,0.4516753471756335,17184.154078702028,49.23826383582243,7.650423435683429,0.4453938395425105,17381.04726489202,49.80242769310034
0,5.904074861137778,['zg'],[13.17240632],1.0642116597364333,"[ 9.62976123e-03  3.91629416e-01 -2.50281217e-01  1.09311029e-12
 -1.41155123e-11 -7.11339203e-12]",467560314629168640,5.904660703571834,0.0005858424340567936,378,65138.196977236206,172.3232724265508,CEP,T2CEP,1,5.904074861137778,0.7672366642629375,65138.196977236206,172.3232724265508,0.8532224447288409,0.5504420029082846,125807.6031369964,332.8243469232709,1.2002186341261412,0.4691415874834883,148559.30695453344,393.0140395622578,1.2034088913748848,0.4535958501633095,152909.73996629464,404.52312160395405,0.8548643675489531,0.45248173669396713,153221.521640978,405.34794084914813,0.4603357643073323,0.4376434006471338,157373.99029834804,416.3333076675874,0.5453953197401733,0.3830064247759448,172664.00186855078,456.7830737263248,0.35332321720113563,0.25229012623491365,209244.6084126858,553.5571651129254,5.8282638214630085,0.23742769931980798,213403.81883512044,564.5603672886784,0.31554012265915105,0.2324776135955187,214789.08708598977,568.2250981110841
0,3.1602350372907897,['zg'],[13.6168597],1.9882019005035914,"[ 5.22582708e-02  2.05956059e-02  3.74805244e-01  0.00000000e+00
 -6.57830511e-13  6.01712895e-12]",2166389269407411200,3.1622731776461444,0.002038140355354656,291,57902.902336068306,198.97904582841343,CEP,T2CEP,1,3.1602350372907897,0.7451175844198181,57902.902336068306,198.97904582841343,0.7580434640975082,0.5876791992606663,93668.96104619464,321.8864640762703,1.4570970961571554,0.5210772349569824,108799.25956320783,373.88061705569703,0.5929550099849574,0.4936537044929734,115029.19897488985,395.2893435563225,1.4625608072997685,0.4833713752097701,117365.08670930806,403.3164491728799,0.43116057716005773,0.44869297590366375,125243.15065350744,430.3888338608503,0.7595209801672383,0.36930222035442717,143278.74229873478,492.36681202314355,0.3010182384869271,0.2770257407779367,164241.6477729011,564.4042878793853,0.3718540846862736,0.27052396813651175,165718.6877068283,569.4800264839461,3.1350036849163523,0.2320249313832115,174464.70480684968,599.5350680647755
0,4.464092723717251,['zg'],[13.45155944],1.4074943546306036,"[ 2.65222752e-02 -3.44016641e-01 -2.55968362e-01  0.00000000e+00
  1.89384606e-11  4.63150597e-23]",2936110669428633216,4.464839323922715,0.0007466002054634657,69,10585.029597493745,153.406226050634,CEP,T2CEP,1,4.464092723717251,0.7806184961117273,10585.029597493745,153.406226050634,0.8151649590504488,0.7307600882459862,12990.668694632794,188.27056079177962,1.2840072173150734,0.6185763804101616,18403.467161013727,266.71691537701054,0.4485364306138965,0.5352151515673438,22425.597828118924,325.00866417563657,1.28822243041799,0.48396780432629716,24898.252439948817,360.8442382601278,0.562104322168705,0.46379947182380105,25871.362719016568,374.94728578284884,0.23659619535891888,0.3744209040597481,30183.826479160703,437.44676056754645,0.5612686553595766,0.35762802960847334,30994.072876159153,449.18946197332104,4.414197129834958,0.35723472695223474,31013.04949991022,449.4644855059452,0.5640023341770983,0.3484758103912978,31435.66211490709,455.5893060131462
0,17.52470595045182,['zg' 'zr'],[14.09954764 13.05004009],0.3585329947871447,"[-0.06752881 -0.20925535  0.09564925  0.09672349  0.02078142 -0.01267655
 -0.09672349 -0.02078142  0.01267655]",1829189570235590272,17.506499173606148,-0.01820677684567329,532,10117.62822787175,19.01809817269126,CEP,T2CEP,1,17.52470595045182,0.8986331944541425,10117.62822787175,19.01809817269126,1.0574223545106172,0.7948003877618668,20481.761341404825,38.49955139361809,0.9435300042241759,0.7714118552695585,22816.262509290027,42.88771148362787,0.9460363369034951,0.6822907903348159,31711.878338759863,59.608793869849364,1.060656137124944,0.6653020692578889,33407.63300729701,62.79630264529513,0.4854868802352086,0.6406698222147835,35866.230883939046,67.41772722544934,0.5139879665561494,0.6380203410241703,36130.73384246662,67.91491323771922,18.439940952530332,0.5638185549714081,43537.31478984853,81.83705787565513,0.5132248131863417,0.5474057527460843,45175.541694017586,84.91643175567215,16.666912849263802,0.5260375282386448,47308.40199601552,88.9255676616833
0,7.264017291662601,['zg' 'zr'],[15.33930099 14.27361773],0.8649738918423582,"[-4.67476759e-05 -3.15886992e-02 -6.83824080e-02  3.07601086e-03
 -5.12814865e-03 -1.66097263e-03 -3.07601086e-03  5.12814865e-03
  1.66097262e-03]",481732126153267200,7.259511021047164,-0.004506270615436847,863,12609.210772468356,14.610904718966808,CEP,T2CEP,1,7.264017291662601,0.5361634169948996,12609.210772468356,14.610904718966808,1.1591701811952908,0.43342221347232485,15402.188891883368,17.847264069389766,0.8770855299423673,0.43289277564569073,15416.582912426227,17.86394311984499,0.5361422919343155,0.3063940286362404,18855.399686804398,21.848667076250752,7.156004024762677,0.29364782506801346,19201.901356205293,22.250175383783652,0.4671555652207818,0.2779960180544891,19627.38936158288,22.743208993722916,0.2589168711820122,0.1993067683790908,21766.51643485943,25.221919391494126,1.1560962604981413,0.195673387021081,21865.297572533298,25.336381891695595,0.8787652686325228,0.18480292957919328,22160.804332431202,25.678799921704755,0.5366316389748845,0.1846564512417828,22164.787731366636,25.68341567945149
0,6.815871916241357,['zg' 'zi' 'zr'],[15.44802329 13.85827851 14.40374588],0.9218461532716825,"[ 0.00175355 -0.08507174  0.08427238  0.00508743 -0.02456007  0.02424876
 -0.00444019  0.03044446 -0.01980364 -0.00064725 -0.00588439 -0.00444512]",2236411225041103360,6.813666568137053,-0.002205348104303617,1208,62820.85853784661,52.00402196841607,CEP,T2CEP,1,6.815871916241357,0.5665015499582972,62820.85853784661,52.00402196841607,0.8699214687882019,0.4456332788317337,80336.64008629665,66.50384113104028,1.168066330508828,0.3838716444639895,89286.81891213567,73.91292956302621,0.46520504139435664,0.37905624937708865,89984.71606698906,74.49065899585187,1.171800057700181,0.338118089501818,95917.38037329775,79.40180494478291,0.8720145418972127,0.33791849827070347,95946.27345220058,79.42572305645743,0.538743272790312,0.33699443905262005,96080.14526225538,79.53654409127101,0.9963978015643968,0.2812569012505612,104157.3874647392,86.22300286816159,1.000829076810036,0.2760871132517479,104906.56932170952,86.84318652459397,0.49949479980194483,0.23691732135731633,110582.87163035071,91.54211227678039
0,13.927766433965434,['zg' 'zi' 'zr'],[14.69562794 13.85227461 14.11942044],0.45112655621915637,"[-0.00511303 -0.20330271 -0.23991337 -0.01446937 -0.00331277 -0.14699336
  0.02155841 -0.01051204  0.11739976 -0.00708904  0.01382481  0.0295936 ]",2243309938950947200,13.983665266521532,0.055898832556097844,1138,166654.92898954707,146.44545605408354,CEP,T2CEP,1,13.927766433965434,0.754244968485473,166654.92898954707,146.44545605408354,1.0740980999094087,0.5568928950830521,300486.5522955558,264.04793699082234,0.9305186089011672,0.5438037863836688,309363.8615659992,271.84873599824186,0.9329201307956548,0.46061401431052446,365777.94570486946,321.4217449076182,0.4819914873426911,0.44073947098150296,379255.63278006134,333.2650551670135,0.5178432122721681,0.44037794898150645,379500.5724933986,333.480292173461,1.0772935922264568,0.4320452148142681,385152.0630756285,338.44645261478775,6.962948436189135,0.2422526129480775,513858.062133573,451.54487006465115,0.34084474956016364,0.24067019594680764,514929.9673055931,452.4867902509605,14.47580147556424,0.23686855113628832,517508.43289052753,454.7525772324495
0,0.9962717535348954,['zg' 'zr'],[14.05919199 12.89162472],6.306698232571653,"[-0.02911746  0.0983312   0.1833464  -0.00150864  0.00919544  0.02767225
  0.00150864 -0.00919544 -0.02767225]",3340972772281842944,3.1798701424468843,2.1835983889119888,238,20969.325524149557,88.10640976533428,CEP,T2CEP,1,0.9962717535348954,0.7338467370008581,20969.325524149557,88.10640976533428,0.9984094270439451,0.7185688647067093,22173.019872493314,93.16394904408956,0.498991754928763,0.7058732843174652,23173.271908417824,97.3666886908312,0.49959244700446176,0.6124495603996788,30533.804438583542,128.29329596043505,1.000974812701581,0.5509971638170911,35375.43474603219,148.6362804455134,0.4984275571186572,0.5509793858470688,35376.84726973913,148.642215419072,0.33259105911343,0.5415391431755727,36120.61861010414,151.76730508447116,0.33284428549731976,0.47490749188336234,41370.29868522452,173.82478439169967,289.9648034023978,0.4164602186808472,45975.17212808375,193.17299213480567,0.24955973178979438,0.31933045529833687,53627.71018260291,225.32651337228114
0,0.9954029843222155,['zg' 'zr'],[15.79367135 14.95688536],6.312202601500034,"[ 0.08656398 -0.10733149  0.21926519 -0.08471251  0.14008901 -0.03136923
  0.08471251 -0.14008901  0.03136923]",181174059990205184,1.6987758885690087,0.7033729042467932,38,5686.072444109152,149.63348537129346,CEP,T2CEP,1,0.9954029843222155,0.5426945946673618,5686.072444109152,149.63348537129346,1.0027322222736719,0.4323618544641194,7058.022209113164,185.73742655560957,0.5004756682654387,0.4079314800617066,7361.781891298766,193.7311024025991,0.026097107376312406,0.35327147101696993,8041.347001034853,211.6143947640751,0.49829324354912913,0.3448372507475559,8146.287499195373,214.37598682093088,0.031861385034808835,0.3336749634097816,8285.082512628906,218.02848717444488,0.023635675703295837,0.33087051520943317,8319.96837814754,218.94653626704053,0.03291166176808958,0.325374978957452,8388.281185324106,220.7442417190554,0.024208539524158964,0.3194941835634912,8461.416434699519,222.66885354472416,0.03087658599336122,0.31510289958837595,8516.011941426847,224.10557740596965
0,0.9995568576408627,['zg' 'zr'],[16.20347304 15.4561946 ],6.285970887147986,"[ 0.2674362  -0.36390457 -0.38820656  0.21441067 -0.155282    0.0663083
 -0.21441067  0.155282   -0.0663083 ]",182584011855776384,2.0182015137554776,1.018644656114615,187,89570.37962522905,478.9859873006901,CEP,T2CEP,1,0.9995568576408627,0.5589921301318906,89570.37962522905,478.9859873006901,0.4998163123134855,0.4673066560673882,108192.89941243213,578.5716546119365,1.0017578431035927,0.33307946042743997,135455.04868249,724.3585491042247,0.9974762111867533,0.3044271502762819,141274.3126897615,755.477607966639,0.9952240907820797,0.2933339523644962,143527.77658280305,767.5282170203371,0.498729928469575,0.28761689313912836,144688.9919704106,773.7379249754578,0.33296457581173994,0.2834291653386721,145539.11900587985,778.2840588549725,0.3336516403307724,0.21004705621069514,160443.6940893273,857.987668926884,0.9926130016489741,0.20808266855464638,160842.64011374244,860.1210701269649,0.19999844664826455,0.20638334939355701,161187.80073543097,861.9668488525721
0,12.24864261777657,['zg'],[13.5457136],0.5129699268113791,"[ 1.19203388e-02 -2.49843466e-01  1.45263464e-01 -5.74130175e-13
  8.52421901e-12 -4.59591907e-12]",488753263810889088,12.258420414173267,0.009777796396697624,152,1439.6688133406908,9.471505350925597,CEP,T2CEP,1,12.24864261777657,0.9261235549291069,1439.6688133406908,9.471505350925597,1.0858037060833103,0.6488109026700521,6843.805092759965,45.02503350499977,0.9222662125804287,0.6459249677679599,6900.044811277817,45.39503165314353,0.9242620900042637,0.6030902714108133,7734.786878456661,50.88675577932014,0.4797249810757521,0.5576209744480319,8620.870781641574,56.71625514237877,1.088571224992295,0.53403537864436,9080.495587491685,59.7401025492874,0.5204917108638023,0.4869192873540811,9998.671430577187,65.78073309590255,0.34268744807962775,0.28751745606737306,13884.518909444883,91.34551914108476,12.597664135139471,0.27935020365784724,14043.678416557743,92.3926211615641,0.522059818903222,0.2782440020932618,14065.23554335605,92.53444436418454
0,2.7807680799961014,['zg' 'zr'],[15.11555566 13.98835747],2.259514323534811,"[-0.06325707 -0.27810357  0.16109901 -0.01234465 -0.02756548  0.02768359
  0.01234465  0.02756548 -0.02768359]",2948568273607650560,2.781951333534756,0.0011832535386546716,302,5588.5610834963145,18.505169150650048,CEP,T2CEP,1,2.7807680799961014,0.8798807492326947,5588.5610834963145,18.505169150650048,1.5547543337194067,0.8368671582538775,7589.770325138958,25.13168981834092,2.7970503836485503,0.7726669198950137,10576.6731789307,35.02209661897582,1.5519693404655857,0.7199149927859193,13031.033003168153,43.14911590453031,2.7709590410102307,0.6932998334551964,14269.318404752015,47.24939869123184,0.7339444504782484,0.6693326052571608,15384.358702002492,50.941585105968514,0.607579318874207,0.6657392138618443,15551.53920586751,51.495162933336125,1.5485699344713035,0.6603030083093745,15804.470870636822,52.33268500210868,1.5602993155287248,0.6489164955270639,16334.207180767535,54.08677874426336,2.809075242788429,0.6453956522756406,16498.020073095468,54.62920554005122
0,38.195020961642015,['zg' 'zr'],[17.27676277 16.60269935],0.1645027322668465,"[-0.09196184 -0.20559387  0.22837632  0.12679898 -0.02229223 -0.04425554
 -0.12679898  0.02229223  0.04425554]",2950541415941942016,39.05653353267288,0.8615125710308646,318,5853.77237111386,18.40808921733918,CEP,T2CEP,1,38.195020961642015,0.8618987238440935,5853.77237111386,18.40808921733918,0.9719596445353551,0.8245943034592847,7435.050315161011,23.380661368430854,1.0239432927129437,0.7753855063338537,9521.018404277249,29.940309447412734,0.9742983269940931,0.7225724833244583,11759.66458254899,36.98007730361318,0.49221827095925724,0.7169192354060915,11999.285285983027,37.73360152824851,0.49283107849998314,0.7104119105972792,12275.112010733348,38.60098116582814,42.19323454284995,0.6677467297620414,14083.693265506809,44.28834360222267,35.020301069942235,0.6368717834913171,15392.376010754935,48.403698147028095,1.0264944463964645,0.6143754500680937,16346.021046142076,51.40258190610716,0.996276715255222,0.6080682113587017,16613.143560297332,52.242589812255765
0,5.562304841970767,['zg' 'zr'],[13.17120056 12.18997001],1.1296010351265475,"[-6.86879456e-03  1.24904467e-01  1.35659684e-03  1.00299056e-02
  8.32215029e-03  2.02511537e-05 -1.00299056e-02 -8.32215029e-03
 -2.02511534e-05]",2950975929193648128,5.553129005992764,-0.0091758359780032,161,1728.8322147941994,10.738088290647202,CEP,T2CEP,1,5.562304841970767,0.8096844637539797,1728.8322147941994,10.738088290647202,0.8456660704456691,0.6867125889948241,2845.913795229345,17.67648320018227,1.2152795831395256,0.6500840747244361,3178.647396385294,19.743151530343443,0.45817039895586414,0.49285856652521887,4606.8910769123295,28.614230291380927,0.4576122683433193,0.47474420089249775,4771.442721893802,29.63629019809815,0.8475019905483471,0.4530212817462215,4968.774597583218,30.86195402225601,1.2193771929722315,0.4282710160729707,5193.60750284222,32.258431694672176,0.5486021836576414,0.41758344062265623,5290.693474792322,32.86145015398958,0.3139406882851687,0.40444446822584096,5410.047771364467,33.602781188599174,0.5478078793585359,0.38876286045398395,5552.499874657177,34.4875768612247
0,4.858426590939538,['zg'],[12.62128306],1.2932551700785344,"[-7.93291066e-02 -2.51468283e-01  3.45055777e-01 -3.71801006e-23
  7.46794155e-12  9.95725540e-12]",2952257272558933248,3.603446254409299,-1.254980336530239,38,1599.2654314906183,42.08593240764785,CEP,T2CEP,1,4.858426590939538,0.8217399412786727,1599.2654314906183,42.08593240764785,4.806515650938012,0.37629096896310604,5595.624167302461,147.25326756059107,5.040347563069654,0.36403108900249664,5705.614045886972,150.14773804965716,9.851942236343833,0.26655664651449984,6580.108912785738,173.16076086278258,4.922385404421316,0.2606371975119806,6633.215425995188,174.5583006840839,2.1509706310822367,0.2440866267256954,6781.699365245565,178.46577276962012,2.387604446007006,0.22595967794727126,6944.325826650778,182.74541649080996,2.967358073702375,0.20805939864132778,7104.91871612576,186.9715451612042,10.072826074374568,0.19361670857042576,7234.491740693294,190.38136159719193,5.939336683448216,0.17786776656789696,7375.783843410305,194.09957482658697
