,N_I,N_V,Name,Nobs,OGLE period,Outliers1,Outliers3,mean,mean N,med_sig,median,p16,p84,sem,std,unexplained_variance,window
1227,122.0,122.0,OGLE-BLG-RRLYR-00062,"(50.0, inf]",0.55327903,,,,,,,,,,,,0.004
1228,122.0,122.0,OGLE-BLG-RRLYR-00062,"(10.0, 20.0]",0.55327903,0.3055555555555556,0.05555555555555555,0.33259047853221035,16.805555555555557,0.3219791386186697,0.14531741498587702,0.11160261867519164,0.5532637707272783,0.06942764230279476,0.4165658538167686,0.10010754767477707,0.02
1229,122.0,122.0,OGLE-BLG-RRLYR-00062,"(20.0, 30.0]",0.55327903,0.3018867924528302,0.24528301886792453,0.44851990517731494,23.69811320754717,4.8120198739768884e-05,0.553250155794244,0.1210397181319122,0.5532766967147004,0.02556790124988531,0.18613713073743776,0.044961736943573326,0.02
1230,122.0,122.0,OGLE-BLG-RRLYR-00062,"(30.0, 50.0]",0.55327903,0.4,0.13333333333333333,0.5698623195996866,30.916666666666668,1.4233763308764619e-05,0.5532529072278722,0.5532312691785718,0.55326802431502,0.03910077502097474,0.214163764949224,0.04461311998672257,0.02
1231,122.0,122.0,OGLE-BLG-RRLYR-00062,"(50.0, inf]",0.55327903,,,,,,,,,,,,0.02
1232,122.0,122.0,OGLE-BLG-RRLYR-00062,"(10.0, 20.0]",0.55327903,0.47058823529411764,0.0,0.35068401737537025,16.455882352941178,0.3160189613215092,0.17852492058973246,0.1168992062064321,0.5532804189832712,0.04214597817553065,0.24575117130271915,-0.01161187458839287,0.089
1233,122.0,122.0,OGLE-BLG-RRLYR-00062,"(20.0, 30.0]",0.55327903,0.3508771929824561,0.17543859649122806,0.4964028293284705,23.649122807017545,4.7445127318717266e-05,0.5532503519154919,0.5532047369057903,0.553302454093244,0.018950397408726616,0.14307236291846978,0.02334222204236745,0.089
1234,122.0,122.0,OGLE-BLG-RRLYR-00062,"(30.0, 50.0]",0.55327903,0.5172413793103449,0.4482758620689655,0.512215580993653,30.913793103448278,7.375783551338359e-06,0.5532529072278722,0.5532096328217591,0.5532766967147004,0.0228490731434875,0.12304602456795104,0.01630230610851191,0.089
1235,122.0,122.0,OGLE-BLG-RRLYR-00062,"(50.0, inf]",0.55327903,,,,,,,,,,,,0.089
1236,122.0,122.0,OGLE-BLG-RRLYR-00062,"(10.0, 20.0]",0.55327903,0.3684210526315789,0.05263157894736842,0.3294711115642179,17.342105263157894,0.31711352173428103,0.16902131686542166,0.11950959252426559,0.553263862938286,0.0468768640114738,0.2889683969276015,0.006488444995525228,0.4
1237,122.0,122.0,OGLE-BLG-RRLYR-00062,"(20.0, 30.0]",0.55327903,0.25,0.25,0.4538826441771543,24.259615384615383,0.05129810634630929,0.5532488764140027,0.16597415929800255,0.5532781209485969,0.024454139347342644,0.17634130662837078,0.037740403886411894,0.4
1238,122.0,122.0,OGLE-BLG-RRLYR-00062,"(30.0, 50.0]",0.55327903,0.3076923076923077,0.07692307692307693,0.5904237106011561,30.96153846153846,3.0091994692617485e-05,0.5532631460901998,0.553227238504159,0.5532766967147004,0.025752037781479054,0.13131014316254033,0.017960092896712916,0.4
1239,122.0,122.0,OGLE-BLG-RRLYR-00062,"(50.0, inf]",0.55327903,,,,,,,,,,,,0.4
1240,123.0,123.0,OGLE-BLG-RRLYR-00063,"(10.0, 20.0]",0.67483409,0.42857142857142855,0.03571428571428571,0.6718861360972737,17.214285714285715,0.25956503100269174,0.6747289251526862,0.2328451133593434,0.674853131844332,0.13796261792299996,0.7300295544953608,0.4465435426227125,0.001
1241,123.0,123.0,OGLE-BLG-RRLYR-00063,"(20.0, 30.0]",0.67483409,0.3220338983050847,0.13559322033898305,0.642728619476206,22.93220338983051,3.394217144716905e-05,0.6747642658602501,0.6746954109647627,0.6747968626194834,0.016091544727147317,0.12360150035756513,0.0160446745661079,0.001
1242,123.0,123.0,OGLE-BLG-RRLYR-00063,"(30.0, 50.0]",0.67483409,0.2727272727272727,0.0,0.6747870872765641,30.893939393939394,2.4250647752574276e-05,0.6747951071003881,0.6747588765243231,0.6747979288299564,4.170607898908852e-06,2.3958318349428243e-05,3.2830705637086357e-11,0.001
1243,123.0,123.0,OGLE-BLG-RRLYR-00063,"(50.0, inf]",0.67483409,,,,,,,,,,,,0.001
1244,123.0,123.0,OGLE-BLG-RRLYR-00063,"(10.0, 20.0]",0.67483409,0.53125,0.1875,0.7627587631061715,17.046875,0.2079827500837213,0.6747440984693962,0.10973640785115904,1.7152903892990552,0.11117957486743041,0.62892665054558,0.3476775907575159,0.004
1245,123.0,123.0,OGLE-BLG-RRLYR-00063,"(20.0, 30.0]",0.67483409,0.25925925925925924,0.24074074074074073,0.5885747254070839,22.87962962962963,9.06149697460678e-05,0.6747762658817591,0.16596783333213463,0.6748255481082206,0.04075144639121956,0.29946074981661264,0.09544675766688575,0.004
1246,123.0,123.0,OGLE-BLG-RRLYR-00063,"(30.0, 50.0]",0.67483409,0.38235294117647056,0.08823529411764706,0.6248767980162142,30.897058823529413,2.4687825969025827e-05,0.6748121113889152,0.6747683093538749,0.6748282688541662,0.027940365468272537,0.16291892696989396,0.02825544765466211,0.004
1247,123.0,123.0,OGLE-BLG-RRLYR-00063,"(50.0, inf]",0.67483409,,,,,,,,,,,,0.004
1248,123.0,123.0,OGLE-BLG-RRLYR-00063,"(10.0, 20.0]",0.67483409,0.3333333333333333,0.3,0.7059104558815346,17.083333333333332,0.00027532666136548554,0.6747322975331624,0.5678673840712125,0.6748040993369797,0.079852907394985,0.4373723866260438,0.1858901195167552,0.02
1249,123.0,123.0,OGLE-BLG-RRLYR-00063,"(20.0, 30.0]",0.67483409,0.29310344827586204,0.10344827586206896,0.649999562240108,23.103448275862068,4.5833127201684515e-05,0.6747833657485457,0.674755584000735,0.6748233202817561,0.032710704876756085,0.24911730647425037,0.06160367698712062,0.02
1250,123.0,123.0,OGLE-BLG-RRLYR-00063,"(30.0, 50.0]",0.67483409,0.375,0.0,0.6748044580128205,30.90625,2.4314960519283493e-05,0.6747943815274986,0.6747850867006253,0.6748289091150221,3.4760039846386483e-06,1.9663247911755585e-05,-1.1512103386989155e-10,0.02
1251,123.0,123.0,OGLE-BLG-RRLYR-00063,"(50.0, inf]",0.67483409,,,,,,,,,,,,0.02
1252,123.0,123.0,OGLE-BLG-RRLYR-00063,"(10.0, 20.0]",0.67483409,0.4074074074074074,0.037037037037037035,0.5590625164140228,16.85185185185185,0.3565781172952463,0.6747811562143604,0.1268917108490602,0.6748756160563957,0.0802998709925137,0.41725036920078007,0.053892651180190765,0.089
1253,123.0,123.0,OGLE-BLG-RRLYR-00063,"(20.0, 30.0]",0.67483409,0.3620689655172414,0.22413793103448276,0.5722150629272232,22.663793103448278,7.56095683667556e-05,0.674797843328331,0.26236276207428355,0.6748314602205467,0.027559637110111307,0.20988794311055461,0.053816636183553486,0.089
1254,123.0,123.0,OGLE-BLG-RRLYR-00063,"(30.0, 50.0]",0.67483409,0.2571428571428571,0.0,0.5307738960248679,30.9,0.19991613698760194,0.6747850688933762,0.11964124742054735,0.674809932880468,0.042000016148931424,0.2484754464285506,0.040748802204274695,0.089
1255,123.0,123.0,OGLE-BLG-RRLYR-00063,"(50.0, inf]",0.67483409,,,,,,,,,,,,0.089
1256,123.0,123.0,OGLE-BLG-RRLYR-00063,"(10.0, 20.0]",0.67483409,0.4482758620689655,0.4482758620689655,0.8088405106447588,17.155172413793103,0.00014399862192155906,0.6748040355572402,0.23817911786770166,0.6937852861647034,0.14942106024190585,0.804657035059436,0.6431120467451109,0.4
1257,123.0,123.0,OGLE-BLG-RRLYR-00063,"(20.0, 30.0]",0.67483409,0.2631578947368421,0.12280701754385964,0.6408126191877073,22.87719298245614,6.171428460079542e-05,0.6747953169561038,0.6747228230518709,0.6748276599898971,0.034271111141651586,0.2587412150322322,0.06692732723643766,0.4
1258,123.0,123.0,OGLE-BLG-RRLYR-00063,"(30.0, 50.0]",0.67483409,0.3235294117647059,0.17647058823529413,0.5759614748142724,30.941176470588236,4.198511949273665e-05,0.6747715042942246,0.2724881322287125,0.6748030454082283,0.03716177014999563,0.21668849407192256,0.055336326465555294,0.4
1259,123.0,123.0,OGLE-BLG-RRLYR-00063,"(50.0, inf]",0.67483409,,,,,,,,,,,,0.4
1260,116.0,116.0,OGLE-BLG-RRLYR-00064,"(10.0, 20.0]",0.53264948,0.29850746268656714,0.0,3.102648784337962,16.529850746268657,7.01471734978548,0.18492059499644728,0.11375801283325677,10.00715008513037,0.5469374991238031,4.476876374494007,-20.94984026594851,0.001
1261,116.0,116.0,OGLE-BLG-RRLYR-00064,"(20.0, 30.0]",0.53264948,0.22916666666666666,0.14583333333333334,0.14257457921112274,26.96875,0.030790359351771122,0.12593792649768998,0.10533258767877432,0.17341010963800463,0.006530672670604286,0.0452458274923526,0.001333267204433324,0.001
1262,116.0,116.0,OGLE-BLG-RRLYR-00064,"(30.0, 50.0]",0.53264948,,,,,,,,,,,,0.001
1263,116.0,116.0,OGLE-BLG-RRLYR-00064,"(50.0, inf]",0.53264948,,,,,,,,,,,,0.001
1264,116.0,116.0,OGLE-BLG-RRLYR-00064,"(10.0, 20.0]",0.53264948,0.25757575757575757,0.0,2.6568367474084735,16.583333333333332,5.3366374957971106,0.1679655520304007,0.12121640168147624,9.696532066588667,0.5249159721437349,4.264437516902523,-4.375329376610825,0.004
1265,116.0,116.0,OGLE-BLG-RRLYR-00064,"(20.0, 30.0]",0.53264948,0.4166666666666667,0.08333333333333333,0.9935906599676517,27.020833333333332,0.11517690342644078,0.12920575500993242,0.10138966069398128,0.29914860706763374,0.3958114598686054,2.742262234841737,8.097230997711742,0.004
1266,116.0,116.0,OGLE-BLG-RRLYR-00064,"(30.0, 50.0]",0.53264948,,,,,,,,,,,,0.004
1267,116.0,116.0,OGLE-BLG-RRLYR-00064,"(50.0, inf]",0.53264948,,,,,,,,,,,,0.004
1268,116.0,116.0,OGLE-BLG-RRLYR-00064,"(10.0, 20.0]",0.53264948,0.29850746268656714,0.1791044776119403,1.9049545876074396,16.41044776119403,0.09939853845044307,0.1328490774209907,0.10566164493350638,9.749494246011835,0.46195563676229734,3.7812698518543733,17.215076551993427,0.02
1269,116.0,116.0,OGLE-BLG-RRLYR-00064,"(20.0, 30.0]",0.53264948,0.25,0.0,0.13137666437472295,26.979166666666668,0.02364846882567841,0.12621595250788342,0.11201717516885633,0.1584677667718202,0.0033227563554338218,0.02302073131513508,-1.3703770340480316e-05,0.02
1270,116.0,116.0,OGLE-BLG-RRLYR-00064,"(30.0, 50.0]",0.53264948,,,,,,,,,,,,0.02
1271,116.0,116.0,OGLE-BLG-RRLYR-00064,"(50.0, inf]",0.53264948,,,,,,,,,,,,0.02
1272,116.0,116.0,OGLE-BLG-RRLYR-00064,"(10.0, 20.0]",0.53264948,0.24242424242424243,0.13636363636363635,1.345444197333867,16.507575757575758,0.04688540909013566,0.14784753820238566,0.1261241353756685,0.23116194521153816,0.395913830052962,3.216419160276778,11.620643970145704,0.089
1273,116.0,116.0,OGLE-BLG-RRLYR-00064,"(20.0, 30.0]",0.53264948,0.2653061224489796,0.10204081632653061,0.16709864497479043,27.03061224489796,0.03568267447853902,0.12884314221989096,0.11181983909525378,0.1719165632474863,0.01615701696066047,0.1130991187246233,0.012720591692308105,0.089
1274,116.0,116.0,OGLE-BLG-RRLYR-00064,"(30.0, 50.0]",0.53264948,,,,,,,,,,,,0.089
1275,116.0,116.0,OGLE-BLG-RRLYR-00064,"(50.0, inf]",0.53264948,,,,,,,,,,,,0.089
1276,116.0,116.0,OGLE-BLG-RRLYR-00064,"(10.0, 20.0]",0.53264948,0.2857142857142857,0.0,2.9589538790333,16.34285714285714,7.2580921070554325,0.1488059612390366,0.11172997123405591,10.007116291093741,0.5339641246700496,4.467464387146881,-25.109849350625925,0.4
1277,116.0,116.0,OGLE-BLG-RRLYR-00064,"(20.0, 30.0]",0.53264948,0.3125,0.0625,0.16815498946841748,26.96875,0.05970060979233836,0.12621595250788342,0.10292249286142374,0.20160697724735635,0.015247564136673775,0.10563822310553625,0.00912166598039306,0.4
1278,116.0,116.0,OGLE-BLG-RRLYR-00064,"(30.0, 50.0]",0.53264948,,,,,,,,,,,,0.4
1279,116.0,116.0,OGLE-BLG-RRLYR-00064,"(50.0, inf]",0.53264948,,,,,,,,,,,,0.4
1280,123.0,123.0,OGLE-BLG-RRLYR-00065,"(10.0, 20.0]",0.37461401,0.3888888888888889,0.3611111111111111,0.7062590096302472,16.72222222222222,1.2261888018046405e-05,0.3746001426874165,0.24357654349524854,0.3746122501238338,0.27859323151869964,1.6715593891121978,2.8264942065525593,0.001
1281,123.0,123.0,OGLE-BLG-RRLYR-00065,"(20.0, 30.0]",0.37461401,0.46551724137931033,0.10344827586206896,0.3620221512035575,24.03448275862069,8.032222337460736e-06,0.37460436617044923,0.37459256441264915,0.3746100800549198,0.009042783912874112,0.06886779052580547,0.0048193126999677635,0.001
1282,123.0,123.0,OGLE-BLG-RRLYR-00065,"(30.0, 50.0]",0.37461401,0.19230769230769232,0.11538461538461539,0.34315358616094116,30.826923076923077,7.859468151164836e-06,0.3746001426874165,0.3745950666949342,0.3746056691174701,0.017415215715657684,0.08880052476756627,0.008571129316173823,0.001
1283,123.0,123.0,OGLE-BLG-RRLYR-00065,"(50.0, inf]",0.37461401,,,,,,,,,,,,0.001
1284,123.0,123.0,OGLE-BLG-RRLYR-00065,"(10.0, 20.0]",0.37461401,0.3333333333333333,0.0,0.30923465373273834,16.606060606060606,0.13884289356258656,0.3746001426874165,0.15755017886856526,0.37461038542344843,0.020179442105476984,0.11592206934709978,-0.001973985668522093,0.004
1285,123.0,123.0,OGLE-BLG-RRLYR-00065,"(20.0, 30.0]",0.37461401,0.46774193548387094,0.1774193548387097,0.35403196158126693,23.919354838709676,4.096686474156626e-06,0.37460293737863304,0.3745957488159541,0.37461178116705657,0.008918018194352059,0.07022054548290871,0.005274558987875442,0.004
1286,123.0,123.0,OGLE-BLG-RRLYR-00065,"(30.0, 50.0]",0.37461401,0.3333333333333333,0.25,0.722055391563952,30.8125,3.6152479299901995e-06,0.37460283817363144,0.3745992392360017,1.0852168284146124,0.17536638582946124,0.8591163266364451,0.8280507702587953,0.004
1287,123.0,123.0,OGLE-BLG-RRLYR-00065,"(50.0, inf]",0.37461401,,,,,,,,,,,,0.004
1288,123.0,123.0,OGLE-BLG-RRLYR-00065,"(10.0, 20.0]",0.37461401,0.4117647058823529,0.058823529411764705,0.3912481338717192,16.926470588235293,0.13967005285423886,0.37460087449677304,0.15602508723660294,0.37463494196273656,0.055470413447678675,0.3234453124005942,0.08230931092625243,0.02
1289,123.0,123.0,OGLE-BLG-RRLYR-00065,"(20.0, 30.0]",0.37461401,0.40350877192982454,0.21052631578947367,0.35380321417487154,23.789473684210527,5.387506125060663e-06,0.3746050250633945,0.3745957488159541,0.3746117621827915,0.016254419139845322,0.12271817334732818,0.015228259235347761,0.02
1290,123.0,123.0,OGLE-BLG-RRLYR-00065,"(30.0, 50.0]",0.37461401,0.42857142857142855,0.07142857142857142,0.35571457010892144,30.767857142857142,5.644755541706149e-06,0.3746050250633945,0.37459875456956443,0.37461022782666814,0.01310807027722884,0.06936138824301,0.004996029929128505,0.02
1291,123.0,123.0,OGLE-BLG-RRLYR-00065,"(50.0, inf]",0.37461401,,,,,,,,,,,,0.02
1292,123.0,123.0,OGLE-BLG-RRLYR-00065,"(10.0, 20.0]",0.37461401,0.2777777777777778,0.1111111111111111,1.0701027577012643,17.194444444444443,0.6396860060012207,0.3746056691174701,0.17506174308339012,1.4385379125908635,0.29786645649248805,1.7871987389549284,3.1798729205734357,0.089
1293,123.0,123.0,OGLE-BLG-RRLYR-00065,"(20.0, 30.0]",0.37461401,0.28846153846153844,0.2692307692307692,0.32018991953370085,23.548076923076923,0.03867174650746297,0.3746002420585081,0.135068733226806,0.3746144919673704,0.016435251242100782,0.11851628215705516,0.015240970872255804,0.089
1294,123.0,123.0,OGLE-BLG-RRLYR-00065,"(30.0, 50.0]",0.37461401,0.3870967741935484,0.16129032258064516,0.33207933025206376,30.806451612903224,6.519630557438513e-06,0.3746001426874165,0.32238146374096355,0.3746128316520554,0.017705670355108005,0.09858100042318632,0.011212742329369385,0.089
1295,123.0,123.0,OGLE-BLG-RRLYR-00065,"(50.0, inf]",0.37461401,,,,,,,,,,,,0.089
1296,123.0,123.0,OGLE-BLG-RRLYR-00065,"(10.0, 20.0]",0.37461401,0.5483870967741935,0.06451612903225806,0.3968970604654683,16.370967741935484,0.16142563823113182,0.3745949524839747,0.13915256848273286,0.37461275893126844,0.08082121672320529,0.4499934902320242,0.17040121952066933,0.4
1297,123.0,123.0,OGLE-BLG-RRLYR-00065,"(20.0, 30.0]",0.37461401,0.3870967741935484,0.22580645161290322,0.455078613552042,23.870967741935484,8.330323893626043e-06,0.3746056691174701,0.37459459615613006,0.37461214207896104,0.05423780109988007,0.42706887292954215,0.18592197787373457,0.4
1298,123.0,123.0,OGLE-BLG-RRLYR-00065,"(30.0, 50.0]",0.37461401,0.34615384615384615,0.15384615384615385,0.33270977300147264,30.865384615384617,8.989938211161896e-06,0.37460283817363144,0.37459654242073986,0.37461214207896104,0.019650995134451694,0.10020080765208605,0.011409069073055859,0.4
1299,123.0,123.0,OGLE-BLG-RRLYR-00065,"(50.0, inf]",0.37461401,,,,,,,,,,,,0.4
1300,116.0,116.0,OGLE-BLG-RRLYR-00066,"(10.0, 20.0]",0.52668035,0.23529411764705882,0.22058823529411764,2.3379879740495246,16.352941176470587,0.16448003358938681,0.2140579674204603,0.11488953219219503,9.82396768821608,0.49098480164717756,4.048764395528498,20.635452046660497,0.001
1301,116.0,116.0,OGLE-BLG-RRLYR-00066,"(20.0, 30.0]",0.52668035,0.24489795918367346,0.16326530612244897,1.7574098306265227,26.785714285714285,0.13153782625719865,0.20340260049736106,0.14679712486789567,3.3015738801649945,0.5057580971219359,3.540306679853551,14.675616406168512,0.001
1302,116.0,116.0,OGLE-BLG-RRLYR-00066,"(30.0, 50.0]",0.52668035,,,,,,,,,,,,0.001
1303,116.0,116.0,OGLE-BLG-RRLYR-00066,"(50.0, inf]",0.52668035,,,,,,,,,,,,0.001
1304,116.0,116.0,OGLE-BLG-RRLYR-00066,"(10.0, 20.0]",0.52668035,0.2608695652173913,0.18840579710144928,2.0099748312349566,16.17391304347826,0.16053436500683982,0.16195794412847367,0.11190044007493798,9.76179995846468,0.4613578201709684,3.832325878376032,17.863265732520304,0.004
1305,116.0,116.0,OGLE-BLG-RRLYR-00066,"(20.0, 30.0]",0.52668035,0.24489795918367346,0.0,0.19116509567067985,26.857142857142858,0.08115400792767727,0.16232173740517203,0.1165968834638689,0.27874231269728333,0.012072269091222245,0.08450588363855571,0.0012414710018291758,0.004
1306,116.0,116.0,OGLE-BLG-RRLYR-00066,"(30.0, 50.0]",0.52668035,,,,,,,,,,,,0.004
1307,116.0,116.0,OGLE-BLG-RRLYR-00066,"(50.0, inf]",0.52668035,,,,,,,,,,,,0.004
1308,116.0,116.0,OGLE-BLG-RRLYR-00066,"(10.0, 20.0]",0.52668035,0.24242424242424243,0.07575757575757576,0.9898604512564562,16.71212121212121,0.18164255037870336,0.20758165809817983,0.10183720224261872,0.526722624629756,0.3168765308458678,2.5743171061196417,7.105663921176384,0.02
1309,116.0,116.0,OGLE-BLG-RRLYR-00066,"(20.0, 30.0]",0.52668035,0.3333333333333333,0.16666666666666666,1.7617081733186726,27.03125,0.07260121339039698,0.17594103897906005,0.10921505511121074,4.743136620743731,0.521833385221236,3.6153677451553716,15.307960318944286,0.02
1310,116.0,116.0,OGLE-BLG-RRLYR-00066,"(30.0, 50.0]",0.52668035,,,,,,,,,,,,0.02
1311,116.0,116.0,OGLE-BLG-RRLYR-00066,"(50.0, inf]",0.52668035,,,,,,,,,,,,0.02
1312,116.0,116.0,OGLE-BLG-RRLYR-00066,"(10.0, 20.0]",0.52668035,0.22727272727272727,0.06060606060606061,0.48046936786639616,16.5,0.07003792092898627,0.1525662058597682,0.11118801431047179,0.30067766129051254,0.2064958721077715,1.6775803954023314,2.8742506111265835,0.089
1313,116.0,116.0,OGLE-BLG-RRLYR-00066,"(20.0, 30.0]",0.52668035,0.25,0.08333333333333333,0.9553974203912525,27.135416666666668,0.047805467207197486,0.12213057696234338,0.10384217380935307,0.20153784999188595,0.3971854028431733,2.7517811909963523,8.10659174855269,0.089
1314,116.0,116.0,OGLE-BLG-RRLYR-00066,"(30.0, 50.0]",0.52668035,,,,,,,,,,,,0.089
1315,116.0,116.0,OGLE-BLG-RRLYR-00066,"(50.0, inf]",0.52668035,,,,,,,,,,,,0.089
1316,116.0,116.0,OGLE-BLG-RRLYR-00066,"(10.0, 20.0]",0.52668035,0.26865671641791045,0.029850746268656716,0.46214875024867824,16.70149253731343,0.06025044229113753,0.1720156380375084,0.12567341891024988,0.23560932978721996,0.20335750246182166,1.6645528964569305,2.8099291783007088,0.4
1317,116.0,116.0,OGLE-BLG-RRLYR-00066,"(20.0, 30.0]",0.52668035,0.25,0.0,0.1634360291727259,27.010416666666668,0.0769218425457528,0.12742409006675884,0.1005775713556456,0.2525807437195108,0.01059473429693009,0.07340247237990177,0.0006555644541979934,0.4
1318,116.0,116.0,OGLE-BLG-RRLYR-00066,"(30.0, 50.0]",0.52668035,,,,,,,,,,,,0.4
1319,116.0,116.0,OGLE-BLG-RRLYR-00066,"(50.0, inf]",0.52668035,,,,,,,,,,,,0.4
1320,116.0,116.0,OGLE-BLG-RRLYR-00067,"(10.0, 20.0]",0.55401796,0.3333333333333333,0.08333333333333333,1.0739014450726578,16.475,0.3187359139860518,0.2076951714393131,0.12007084281571062,0.5540215396626941,0.3448816420602903,2.6714417122243437,7.6663782003991745,0.001
1321,116.0,116.0,OGLE-BLG-RRLYR-00067,"(20.0, 30.0]",0.55401796,0.20833333333333334,0.10416666666666667,1.3663342094275182,26.791666666666668,0.3031451760035001,0.39017859006749545,0.12107117315942797,1.2464766773739708,0.41825271454545054,2.8977398079852907,9.082943457031947,0.001
1322,116.0,116.0,OGLE-BLG-RRLYR-00067,"(30.0, 50.0]",0.55401796,,,,,,,,,,,,0.001
1323,116.0,116.0,OGLE-BLG-RRLYR-00067,"(50.0, inf]",0.55401796,,,,,,,,,,,,0.001
1324,116.0,116.0,OGLE-BLG-RRLYR-00067,"(10.0, 20.0]",0.55401796,0.46774193548387094,0.08064516129032258,1.14233104736127,16.338709677419356,0.3069962618975343,0.5539798437338643,0.12780571660768592,0.5540562802191236,0.3346335424868432,2.634907148449869,7.082666507185683,0.004
